"Z","X","Y"
-2.25621021771803,-5.8915915035406,2.11597718352269e-06
-2.03467707848176,-6.88211043911387,8.39374643723848e-08
-1.96271532587707,-3.98988811586794,0.00131601766192571
0.515008288901299,1.27137380210565,1.92994242142704
1.48556997673586,3.8268925494247,3.71659405003421
-1.36033657891676,-2.08888831807163,0.166803545373555
0.295282774139196,1.00371809883068,0.432918521576492
-1.96368934214115,-7.13740976231563,2.51242633713564e-08
-1.33983930107206,-1.45894765716707,0.322850063574627
-0.0290722888894379,-0.0308489909883316,1.57175902636582
-0.516337365377694,-0.751722597374086,0.426236306110127
1.17341220751405,1.8124700876446,3.15882294047671
2.31589661026374,6.48509857258537,6.36133599792634
1.04069539904594,1.78932237594805,2.51627898834501
2.34688397264108,8.92533320460219,8.02256079639184
1.58200747473165,3.67391027833198,4.04518812000035
-1.30170480022207,-3.19573072221407,0.00121765287133979
1.33365646144375,1.94188112140829,3.21352865358571
2.74087008694187,7.74890567972223,7.37772578073484
0.569118048995733,2.52075246901069,0.91795915500718
0.763924144674093,1.21654330774903,2.01064779366296
-2.99960954161361,-10.3853313085478,4.50035564349702e-11
-1.97190893394873,-7.66294333759995,1.42545350156688e-08
-0.846902502235025,-2.21726663548498,0.00506418347535729
0.115164001006633,0.324870588210967,0.189448798457375
2.25273606274277,8.00903275320575,6.616398616816
-0.137579624075443,-0.302482479488883,0.55783476324123
1.97967610275373,5.98160755449334,4.80491749075901
2.32291848398745,9.51266418195786,7.83789599234005
-1.30129831144586,-1.69310398519671,0.101074235129437
2.99936011992395,8.85158173815826,8.86563226302394
-1.46077039092779,-2.5097402585434,0.0032696666105082
-2.74341860879213,-4.17376850514434,0.00068544659182075
2.03849192429334,5.33341711721746,5.10124191699624
-1.69169276626781,-4.20595428307234,8.31296423233387e-05
0.342553918249905,0.655324722920175,0.993752886191861
-1.94636500021443,-3.54664908199827,0.000799569053771298
2.91812014952302,2.47340589768137,3.66900175961643
-2.25302056968212,-9.29278938671982,4.08086342329471e-10
-2.99139219895005,-7.93363131018753,1.39464589411121e-07
2.7617416055873,9.53602637654395,8.97995499034729
-1.6519008432515,-5.64209054403288,2.25068511330437e-06
0.73298410512507,3.23375205240357,1.4383413644875
-2.06218894338235,-4.01831473394234,0.000267246874630403
0.212037197314203,0.598064369078972,0.301756370794782
0.00998345157131553,0.011696747757815,0.968702256047901
-2.56810662942007,-1.66000960913501,0.141746056784666
2.86037394264713,8.77262831918075,8.2517315768443
1.4470585109666,2.70296629459438,2.98056574976309
-0.109447744209319,-0.215971931243386,0.335453131045058
-0.387682809960097,-0.33843866660224,0.649825869921701
2.2017331821844,6.64047410541586,5.60516609767477
-0.897065720055252,-1.91633120226237,0.00798802339185063
0.631852808408439,1.90063476345698,1.35073482420065
-0.954614857211709,-2.8047762198197,0.000572992922529099
2.20668850187212,3.23480604669064,4.35002525417915
-1.7375927218236,-4.16557023124445,0.000255784841077377
-2.05848362948745,-3.81814637649837,0.000213188736063764
-1.46830302011222,-3.30552371285639,0.00127979443512784
-2.20659946929663,-3.50362463851967,0.00177675988839981
-2.24793408857659,-4.58908488990581,8.14173237598068e-05
-2.88894544355571,-5.04088011937648,9.36719637688309e-05
0.162945045623928,0.292505304292165,0.73578032940547
2.62248554360121,3.04531995841206,4.2516478290191
2.09019165113568,8.41936256757744,6.98881143448315
-1.99796221917495,-3.45040855822101,0.00177016690185082
-0.843834750819951,-2.72648304043714,0.000464910716392655
1.75476972386241,3.8876216664215,4.47896423016651
2.01234703464434,6.80139224199183,6.66822357193341
2.8374785464257,6.51368411935895,7.21253452274808
-2.1421284112148,-6.62313755707344,7.54100177624533e-07
-1.11947984620929,-3.77080427679578,4.43681491369574e-05
-2.6244378676638,-8.97445745398598,1.76186509515565e-09
-0.448997757397592,-1.59394868755414,0.0030194892862377
-1.22597293881699,-1.42071840761441,0.249120917275567
2.90374950366095,9.886735593444,8.98259603066969
-0.0836072727106512,-0.294996543611027,0.0174252054000878
0.298230510670692,0.441516172676276,2.08566240602391
1.70314239431173,6.5354135271982,5.64370496026583
2.99924407526851,10.1957889430883,9.2428211622422
0.570742387790233,1.95636036786232,1.67137014553327
1.34886231366545,2.12478841046621,3.57184409883909
1.4041695361957,1.21579180044806,2.20278878203532
-1.15651755966246,-3.52273252080104,0.000172754843278835
1.57303374214098,2.73032039671066,2.662533536673
2.33625499298796,2.36443464368293,3.67857739327871
0.233492576982826,0.68952613364053,0.215422558271513
-1.70518371043727,-5.34009821472275,4.68604812696393e-06
1.45102969324216,5.43289567424679,4.09246536330006
2.12101683346555,7.35593855395751,6.30974319932296
2.11303333612159,3.5480364536507,4.32660644148561
2.34792145388201,4.98209794096076,5.86305793833037
2.84811360016465,5.44597512622077,5.66289960127832
2.05836287979037,4.25981793589872,4.5284527204218
2.6279481430538,2.18359507073279,4.00480959357801
-2.28530122200027,-7.43954890338311,6.1498584550855e-08
-0.720799490343779,-2.6080216450084,0.000518160551332253
-2.02274528425187,-8.91412723777292,4.39522529289692e-10
-0.31524446932599,-1.08057414938653,0.00945134919487872
-0.407743433956057,-1.34041443902985,0.00269726134106616
-2.65254452358931,-8.72384624653879,2.41306130050493e-09
0.361563915386796,1.11608380329004,0.312425264447599
1.65604222007096,1.91634637185574,3.09342964127142
-1.25988060096279,-4.53298068207978,1.48716220740017e-05
-2.00395485106856,-4.40650770140406,0.000183378974148139
1.18845657957718,2.50546227936229,3.59387139681929
2.72514480259269,6.60410125002322,6.82370138958441
-1.63103433419019,-3.13221124776004,0.00882983567522496
0.0137570067308843,0.0191680055200569,1.2001531787494
-2.61842023674399,-7.8612027959611,1.05255820728302e-08
1.67153348308057,5.54375206900287,5.26514098827851
2.50597809255123,3.45225446647831,4.63183064999812
-0.381552367005497,-1.48337211501359,0.00405411848767756
0.480754416435957,1.42186273128809,0.773093569073445
-2.22801962541416,-8.21817870493792,4.20949695549773e-09
-0.892970642074943,-3.57887157174093,2.75959282418658e-05
0.912203159183264,1.46937866189173,2.45486227667758
-1.40010402258486,-4.86775266651269,9.51105255450226e-07
-1.0909977494739,-3.78599905174215,2.24029938135119e-05
-0.935289228335023,-3.85296785407425,1.55196213747735e-05
-0.754610422533005,-1.24300794014116,0.108036968265451
2.50686161778867,4.67575928401203,5.5402352655194
1.64871216053143,6.45029036775134,5.10866547673862
1.23429804202169,3.63200885961458,2.59565569208195
1.78014553757384,5.97143671075225,4.84356379701836
0.742926963139325,1.01768716387101,1.91447552121774
1.25301919318736,3.50129192411439,3.5988728758886
1.80709877796471,2.67084322641212,3.40181422805283
0.99975519720465,1.6040661122733,2.09425758037239
1.56343183340505,4.15152556963562,3.62461043715454
-2.25775941833854,-3.39236549820019,0.00298117843281155
-2.11849191784859,-6.81345966533871,2.85357168511881e-07
-0.370529085863382,-0.935322957288547,0.0739953102904433
0.472054054029286,1.30868335513125,0.726679641313479
-1.46559684863314,-4.23533926289771,4.22441592319115e-05
-0.503448401112109,-0.512168103440425,1.14710169099945
1.76702716341242,5.6486163666916,4.59895057090375
-0.255537126213312,-0.337604008419553,0.658152917116236
-1.45710259024054,-3.51697578489019,7.72801290884513e-05
1.47122544189915,2.90092896942752,3.47051578974143
2.18928586877882,4.8245793746469,4.99332737614587
-0.344639738090336,-0.316752818307421,0.82048775585381
1.53723000269383,1.24943957807349,2.12572235763864
-2.69938947865739,-3.68919841544785,0.00180970708347247
-2.96539808576927,-10.3435732703636,1.15215836857855e-10
2.28969407547265,7.58402327896586,6.7122949040442
2.48517189966515,9.83082327972729,8.26993544377239
-0.869103147648275,-2.54739783962951,0.00195758559357794
-1.70551434578374,-4.38861331223293,6.03064655194823e-05
-0.489538987632841,-1.68192411129076,0.00150288767907642
-1.87733614817262,-5.59213819415653,3.9300961895454e-06
-2.45180083718151,-1.82845437828844,0.337003500573515
2.46272045234218,7.80485577082634,6.9258504500268
2.12149558961391,6.31587450357432,6.28004542963881
-0.964961605612189,-2.56811886841009,0.000853299315610827
1.99909259425476,4.18658891751012,4.53178884682598
-2.99718288844451,-9.28380503366053,9.28072506871872e-10
0.493482960853726,1.92726534196993,1.4106372238738
-0.272349412087351,-0.514024420324343,0.166836182345701
-1.36868201103061,-3.08769581122081,0.000364754805557492
1.23830895591527,3.90557951380081,3.29981738336373
-2.90632166806608,-4.14969931333747,0.000241718763492079
2.18999328743666,4.65497997861824,5.73832950572552
-1.01079325284809,-2.88427939329223,0.00120014106993258
-0.549589136615396,-0.915273351141912,0.385824907327576
0.745527600869536,2.39710039504079,2.06446408699927
2.4965318958275,3.818277912211,4.88965658329045
-2.90335076674819,-8.39966914833499,5.08388462074916e-09
1.73475111834705,5.80640123036418,4.87147931335592
-2.62953034043312,-3.78139028675604,0.00324535871382021
-1.53023595549166,-3.09840336089417,0.00349314647165363
1.86207300564274,4.04933111291983,3.70847028287128
0.562626199331135,0.781179156003239,1.93584726371026
2.37124501448125,2.56203004368168,4.15635413470584
2.22523534996435,9.38674257233243,8.35595213033423
0.662067036610097,2.49411060463595,1.95410032536008
-0.191123565193266,-0.387140904825758,0.160296176243003
-1.18228868488222,-3.61420468929599,0.00025516011933742
-0.737572987563908,-1.24483655755759,0.139042861533682
-1.45916844438761,-4.42738279570281,9.9413060308818e-06
-0.473912222776562,-0.932855938815045,0.436492050290794
0.111790863331407,0.248886944720706,1.07892641512236
2.13722944865003,3.67823614857035,3.79245512227127
0.719776300247759,2.83307466155116,2.28849102589079
2.86408737162128,10.5708694930854,9.92528823442423
-2.28643898153678,-3.60354242416637,0.00218984799051229
0.808911805506796,0.952434673040985,2.07290898776217
0.16535516967997,0.440600247918046,0.215645011132893
-2.52122995164245,-5.61009159929835,1.14483350636177e-05
0.42598945973441,0.949647131859815,1.37005026157877
2.10987591790035,7.3411102761621,5.70634495991577
-0.0113924089819193,-0.0440077896592962,0.0569058401559546
2.15088141197339,2.85586309197643,3.96055066607912
1.01697784708813,1.34748792512065,2.27391077019813
-0.482983770780265,-1.38781957929444,0.0305949338637877
-2.74632669053972,-7.99317192472426,1.38861755719842e-08
0.176920561585575,0.489779664887368,0.657594048408079
-2.41406523389742,-8.26280255162408,6.18203595601127e-09
2.20631473045796,4.81081767503311,5.19528934154247
-0.439177410677075,-0.937455610096898,0.0276601138222613
-0.368478527292609,-0.801885078982831,0.0407604911984955
1.95847428962588,2.61983765885944,4.02062725609826
2.79047737084329,5.890155119274,6.80211210887972
-0.660510563291609,-1.69839703405993,0.0265489159087677
2.92626948561519,6.14384476099126,6.12463902136448
-0.941728639416397,-3.26028298164349,0.000115164442394448
-2.51439368678257,-7.28903750687987,4.49003757331359e-08
-1.7947335569188,-4.97398538412018,5.24523221167202e-06
1.69081594934687,4.14238771417358,4.34127126260807
-0.456285025924444,-1.21007108202832,0.0409240349885822
-2.40113839600235,-6.02987724193651,2.51213778811822e-06
-0.0929619153030217,-0.0977076750070686,1.64460108185421
0.692270337603986,2.1849553054559,1.55583935052981
-2.2807945702225,-3.78744040809674,0.00115753506565014
-0.610122816637158,-2.68384120497372,0.000195975216645259
1.70528197288513,4.84975362466091,4.72733357755431
1.24108143523335,2.61041565575559,3.24992966229724
2.29903842089698,7.93017390506484,7.88617342950212
2.52443814044818,8.22142146996023,7.88664196507933
1.28633614070714,3.05876636151657,2.43780223360778
-2.52599625941366,-8.29498777681315,2.29431961791115e-09
-2.14919782150537,-7.67566367006855,2.45856178255427e-08
0.919228375889361,2.56423177325524,2.47380991946654
-0.467122385278344,-1.47150763782875,0.00854652610200817
-0.937534970697016,-2.12629580206885,0.00917868427516656
1.27537333080545,4.3222397188907,3.27299728797053
-2.91231218911707,-9.57749579805762,2.52323051278152e-10
2.36070409649983,3.41682454894908,5.10786674356435
-1.41456677159294,-5.01605656874405,5.46118367034819e-06
0.0971805285662413,0.263740659522525,0.537859261256404
-1.18712406232953,-1.89245244364927,0.0394473750002242
1.21485948935151,1.61838561352693,3.06609292853051
-1.91127723595127,-2.44195578380547,0.0236944072643541
1.46430360898376,4.25683836642578,3.47636244039433
1.96394787635654,3.98268025855724,4.58424948900216
-0.587364491075277,-1.89247259012719,0.00867774373213251
0.574049003887922,0.801874404038767,1.60465696570286
-0.976102881599218,-3.26402984584253,0.000106581231566133
2.86570466682315,6.63907560470825,6.83141628061548
-2.06322917109355,-6.86213076676337,1.66862663043686e-07
-0.515536470338702,-0.813437090464833,0.827487139901015
-1.11637274175882,-4.21469037308056,1.65400736704642e-05
-2.14446236332878,-7.84236751972802,4.38900247551235e-09
-1.13527738396078,-2.38947650489214,0.0193362474084645
2.13615382416174,7.15316433515318,6.79119776996169
2.99755637487397,3.54502586972548,5.07646456183465
-0.327026083599776,-1.2594415685459,0.00788808296406094
1.38051329506561,2.92371886091158,3.07900465466783
-1.10554973501712,-4.04327426515198,2.57422970748752e-05
-1.90793770831078,-3.44459973585694,0.00397610228172857
-0.918605163227767,-1.42179471637785,0.60570864754372
1.85201025847346,5.18858545806536,4.55611957176368
-0.889974280726165,-1.21765938660978,0.326483283346121
-0.732498031575233,-2.76634496799775,0.000390184386884875
1.91933806473389,5.10149989572835,5.03271502752834
2.81518115848303,8.31565273740488,8.20773494093553
-1.46139193698764,-2.64840469864301,0.0108654722743816
-2.32402654923499,-2.56063262879992,0.0475986605837691
0.659508688375354,2.16125232425755,1.32166490191372
2.53945894679055,9.64155152240464,8.06533962825545
2.62914919713512,8.53093358935272,7.84974984242536
-0.183273953385651,-0.767821868290927,0.00324980262898521
1.36294528702274,3.26219996731331,3.17982274652294
1.09182971762493,1.72181321904375,2.60572293357313
-0.213309993501753,-0.397606475356528,0.513500902707021
-0.109519205521792,-0.287989435442225,0.0876292949793752
2.52581789530814,8.85552190116505,8.16920720105999
0.911731593310833,2.78308542990882,2.97544159208194
-2.51835156138986,-8.44604010419562,3.41327420717154e-09
0.997280662413687,2.61954850134121,2.19079226608375
-2.44047696283087,-6.03377146350362,1.18593246755587e-06
0.0844942792318761,0.18965263943317,0.480377829615239
1.67071759141982,6.78864720680993,4.92350148760336
0.4415487726219,0.992028847971358,1.00138772155645
1.71470415964723,5.14081380776615,4.59264499817706
-1.25944888126105,-1.94379762103921,0.0813575663727938
2.65268913656473,10.3272524846912,9.05823900373501
-1.40815871581435,-3.32960154616649,0.00059318903626455
-2.74424895644188,-5.40344489791295,8.13736127278222e-05
-1.76334287552163,-2.40490293552147,0.011799295100778
-0.229635688941926,-0.781855831513853,0.00834988643047463
2.32426890637726,6.99624225798372,6.67809705026086
0.777201615739614,2.42653685925557,1.63852623801559
-1.13917454425246,-4.2245117375408,1.70391695511384e-05
-2.5951300333254,-7.73887734260568,1.91840531999054e-08
-0.457294413819909,-1.11770351531814,0.077453379890019
1.69485174911097,5.72223439078087,5.45545502622928
-2.48868994507939,-10.8802092210803,1.33303368341941e-11
-1.93368105730042,-5.57570317291138,1.20545137366075e-05
0.888426837511361,2.03293144756819,1.92108685672475
2.85120476502925,8.45708571407015,7.39328291514336
2.53050457499921,7.01646439995439,6.73326002985799
1.90799426380545,3.47618280303115,3.54025838606945
-2.47515875240788,-8.34726569808153,4.67782110856789e-09
-0.825810151174664,-3.2797791208188,0.000182097791016421
1.78969465289265,5.87859662451618,5.39922455924431
-2.90702110156417,-5.48550761542417,5.19130235194863e-05
-1.70927824778482,-2.97668548836818,0.00615272496274381
-1.57899420009926,-3.8154335538996,0.000354620465907236
2.09914276236668,7.35274868639313,5.60622432031295
-2.21040868246928,-8.83588294896781,3.2853442178158e-10
-2.11769800493494,-5.21418524973906,1.55737770180427e-05
0.619524699635804,1.51259292979416,1.94385950133155
1.30341528821737,4.77848214199969,3.56004672615466
1.0702707641758,4.2449066964444,3.37874963784585
1.1867780406028,4.50089894536915,2.98962721389392
-0.596345376223326,-1.92402545881089,0.000982930959177733
-1.98027103906497,-5.09694566333662,4.02591698903406e-05
-2.52407610788941,-6.1752207877214,1.99121243982972e-06
1.70708657009527,2.22490820598001,3.34313791363199
-2.46142676984891,-9.2602262629328,1.14694686949592e-09
-1.16021647397429,-3.46174762576266,0.000918574218598019
1.03410246921703,4.42436456603588,2.79460306315363
-2.97202452225611,-10.0230554279976,5.97729643523136e-11
2.75446228450164,9.06143325059293,7.76492916976682
1.41477376129478,5.08479135601849,3.74920868840522
0.714618053287268,1.74398519606111,2.09484098891908
-0.237880358006805,-0.225990639310203,0.949737920255991
2.87401474826038,10.298180543867,9.44084015785614
2.01795587176457,7.41782649380749,6.98434213684075
2.30319332191721,2.48889168268208,4.39562527431285
-0.529701779130846,-0.803374897667919,0.443566560119908
-1.05820949887857,-2.4601438267226,0.00646148549791309
1.67126342793927,1.9207092899387,3.07798007225241
-1.3501804433763,-3.83849214064607,0.000137077577356307
-2.10043183201924,-7.22065223367112,5.30931360664705e-08
1.63342370884493,3.14129279303195,3.21585350469554
2.57932461099699,4.8181256814963,5.40353559944902
1.10173201141879,2.33164676210384,2.45668360283364
-2.42479932261631,-7.85956799180436,4.42497925230823e-09
0.0492532700300217,0.0839093066389661,1.22574642016436
-1.75559417903423,-6.0598374554577,4.96562098224336e-07
-2.97373829176649,-6.28057297620932,3.23873131334369e-06
2.9231635783799,11.9795144557663,10.3987231982102
-1.00507890293375,-2.56694724484668,0.0012846474797013
-2.6200168048963,-7.5974835136396,1.65687984968716e-07
-0.0493548503145576,-0.06507769260514,0.675045537963929
-1.16019218042493,-4.60094390235341,5.39666784073699e-06
1.30514436308295,3.63988195926639,3.26704522288169
1.21491867955774,1.61748788851399,3.16026254700935
0.118821163661778,0.425738060323233,0.185549479561568
0.064263473264873,0.193771782528134,0.277623421295318
0.0739868748933077,0.236167210494605,0.0699751279213271
-0.251546553801745,-0.70358895374169,0.125605908905607
2.43239165330306,5.47811587026727,5.47067040770805
1.18720594234765,3.27746825656737,3.51753093136812
0.730525046121329,2.61205085799029,1.84399542000076
1.62348591350019,3.54266441271238,4.62078359547721
0.253029464744031,0.332482402708479,1.09098695318702
0.959885962307453,3.17452376261749,2.25938362731221
2.32173840980977,5.40075094284566,5.82373876933892
-0.562394042965025,-0.966510461270408,0.446273170199817
1.64402150083333,5.96233167070853,4.60970863887973
0.657613006420434,1.2417470460005,2.41162541105074
-0.48597243335098,-0.852505047131702,0.375121492230385
-2.63593511329964,-9.20111412558784,1.87259607469406e-09
-1.80943346628919,-3.52165898873424,0.000625163610434237
0.619117512367666,2.10604890731795,1.31190423401446
1.03542363317683,4.1606874291643,2.70289900464514
-0.391463621053845,-1.18221161364909,0.00427602970400942
-1.61432417621836,-4.63715450249901,2.45588669498972e-05
-1.25850188825279,-2.0084378572951,0.0363232710176144
-0.758041719440371,-2.47678743576779,0.00143120910857166
2.40173810441047,10.1032314108543,8.50214162074577
0.286944766994566,0.953350706488623,0.238997938872168
1.07213406683877,2.14881587819385,2.70433930330864
0.983910103328526,2.30860155300718,2.13730547221867
-2.04211817728356,-5.99265342642774,1.61871848801285e-06
0.112497273366898,0.330688694519998,0.703111070287743
-2.8561500934884,-8.59729158385726,1.79114831977744e-08
-2.42846459057182,-3.51523705679777,0.0022305237359693
-2.53132141660899,-3.85802287021885,0.00134853742780177
-1.01898042624816,-3.49631789185164,4.56029909425453e-05
-2.33755819872022,-2.83918190910041,0.00785518531893294
-1.27322225645185,-4.55713849508239,6.77823967282953e-06
1.79537491220981,1.74599639435173,2.80646219218279
-1.97751077497378,-2.35379254457882,0.0256876255090675
0.923908780328929,1.04449509338447,2.0766593088152
-0.516966552939266,-0.638940136525574,0.744118486619313
-0.476185156032443,-1.71523808277928,0.00146618290495168
2.72515261312947,6.2218175138394,6.80541310223749
1.25800436781719,4.06966515393486,3.43134171115575
-1.74849994294345,-5.91771454907469,2.26012178072681e-07
-0.818566666916013,-2.26218620860983,0.00999952625815892
1.50294281775132,4.65272549941076,3.45364063873697
1.49095442192629,4.13918378160266,4.37604839035792
0.672591446433216,1.11516589441764,1.85266572095902
-1.44108771672472,-1.35247445863192,0.282912281433556
1.06555263139307,1.46594328144033,2.95770732992826
-2.52022127900273,-4.11281856564753,0.000520060483504829
-2.63192597357556,-10.4187881424049,1.90458759870818e-11
-1.87722000712529,-2.14708208022052,0.0493343080714385
-0.381096355151385,-1.28467099807137,0.00386279554025315
-0.2739951107651,-0.833143300631659,0.0900069921298476
1.5801455732435,6.12961683919901,4.33890416669328
-1.5519998841919,-2.31362500139859,0.0413838886005185
2.79802822507918,8.64815698501131,7.42043671140626
-1.64366253605112,-3.61728252931198,0.000324033271009573
0.0639808480627835,0.108355268758055,1.76486878981749
-1.2739032106474,-1.81029377664849,0.0380368661869533
1.97219050023705,2.23213994225958,3.64131409924583
1.74130845302716,4.33197395027534,4.01845564837016
1.38031844655052,3.94169597464932,3.05722302720128
-1.6582445637323,-3.21359769341837,0.00172668590221411
0.709927068091929,0.540316247032759,2.31566693317697
-1.38338354090229,-3.82606997052992,0.00028706292426256
2.75461453059688,2.56404786760676,3.73013335188608
-1.24982140632346,-2.39477641484638,0.00599500838225068
2.13324713660404,7.47041827638353,6.71427564850832
1.80935159884393,3.44870728165829,3.63704240456026
2.51822132058442,9.73200457583135,8.93191391141043
1.81264518387616,6.4536023600125,5.50781697877331
2.9024321269244,6.027295478408,5.59369726849559
0.548197888769209,1.65444478462683,1.75175957882713
-1.71292340336367,-2.26561084906676,0.0279992013532364
1.00352807622403,1.76790936955602,2.36357490575185
2.52986522438005,4.85855549683444,5.0844923147133
-1.52569128200412,-3.64609785590736,0.000562410282204513
0.608393854927272,2.08832381868416,1.04153178820676
1.78665839927271,3.72912334551926,4.51697156832121
0.355406816583127,0.95575848828113,0.861333516893681
-0.634389957413077,-1.47278547164654,0.0513564261558555
-1.38306680694222,-4.84784155470135,4.63998400527688e-06
2.60977595346048,2.62821789002922,3.59215495110338
0.521131466142833,1.8508843366031,0.807087886355252
-1.47167508490384,-5.23670209324911,2.51709529434906e-06
2.15754493977875,7.42806317842131,6.64978738534743
1.35826014261693,1.87260217937481,3.52729340988045
2.08074360340834,5.21543521978203,4.30574197293126
-2.19335247064009,-7.36731180104435,1.12650291394827e-07
-0.97737852204591,-3.37371693774849,5.04060012473581e-05
-1.02536228857934,-2.33432566685175,0.0153990599889607
-1.89275789586827,-2.11530864308243,0.0507162412048187
-0.936813133768737,-3.08019804333791,0.000326008529396951
-2.17766793211922,-4.26656236742668,0.000248878237853331
-1.73124974453822,-6.23106044695841,4.28532748610278e-07
-2.28198361163959,-8.28029148848703,1.04781383459938e-09
-2.23490591906011,-4.19354520130651,0.000342126566139261
0.725530890282243,2.23527177507297,1.78725382532582
1.46154662780464,1.89370327783702,2.89690395152994
