"Z","X","Y"
1.33365646144375,-0.725431801479216,0.690225283484139
2.74087008694187,2.2671655058385,1.90713570987767
0.569118048995733,1.38251637101922,0.216226847006848
0.763924144674093,-0.311304981599153,0.637579503009809
-2.99960954161361,-4.38611222532059,7.31306814982085e-06
-1.97190893394873,-3.7191254697025,3.79746031063939e-05
-0.846902502235025,-0.523461631014928,0.131671708590637
0.115164001006633,0.0945425861977004,0.127563260478156
2.25273606274277,3.50356062772021,2.11820803340283
-0.137579624075443,-0.027323231337998,0.758342466224914
1.97967610275373,2.02225534898588,0.930117568060801
2.32291848398745,4.86682721398296,3.19290231337003
-1.30129831144586,0.909492637695017,1.8667090945677
2.99936011992395,2.85286149831036,2.86852674506303
-1.46077039092779,0.411800523312183,0.591233898377113
-2.74341860879213,1.31306871243991,2.19724459347953
2.03849192429334,1.25643326863079,1.08487504660132
-1.69169276626781,-0.822568750536728,0.0674440402076353
0.342553918249905,-0.0297831135796349,0.477725950389561
-1.94636500021443,0.346080918430586,0.789448094609963
2.91812014952302,-3.36283440136467,0.00650756817447576
-2.25302056968212,-4.78674824735558,3.34694199143808e-06
-2.99139219895005,-1.95084691228742,0.0214629749782269
2.7617416055873,4.01254316536934,3.45696893657703
-1.6519008432515,-2.33828885752989,0.00166432597516331
0.73298410512507,1.76778384215343,0.319068579126924
-2.06218894338235,0.106063152822363,0.556560649451312
0.212037197314203,0.173989974450566,0.151820483584555
0.00998345157131553,-0.0082701553848161,0.951661764781922
-2.56810662942007,3.47620364970514,4.57852674826882
2.86037394264713,3.05188043388649,2.53414021670822
1.4470585109666,-0.191150727338823,0.390963682372362
-0.109447744209319,0.00292355717525308,0.454356423306569
-0.387682809960097,0.436926953317954,1.30428018444018
2.2017331821844,2.23700774104707,1.24497045228534
-0.897065720055252,-0.122199762151866,0.229507147999593
0.631852808408439,0.636929146640099,0.373405481485583
-0.954614857211709,-0.89554650539628,0.0254469449719154
2.20668850187212,-1.1785709570536,0.315861394949938
-1.7375927218236,-0.690384787597249,0.213932280105512
-2.05848362948745,0.298820882476541,0.478974669705707
-1.46830302011222,-0.368917672631952,0.323764686263596
-2.20659946929663,0.909574300073596,1.61438516185319
-2.24793408857659,-0.0932167127526354,0.418344619118608
-2.88894544355571,0.737010767734946,1.51159016129944
0.162945045623928,-0.0333847869556914,0.505597541404192
2.62248554360121,-2.19965112879037,0.0642523588941859
2.09019165113568,4.23897926530608,2.81024243832334
-1.99796221917495,0.545515880128893,1.22058465924489
-0.843834750819951,-1.03881353879723,0.0134160003695207
1.75476972386241,0.378082218696678,1.03657686570728
2.01234703464434,2.77669817270316,2.64605063350443
2.8374785464257,0.83872702650755,1.56015107094381
-2.1421284112148,-2.33888073464384,0.00395338853610132
-1.11947984620929,-1.53184458437721,0.00389166131249504
-2.6244378676638,-3.72558171865837,6.38352373664912e-05
-0.448997757397592,-0.69595317275896,0.0179236761074963
-1.22597293881699,1.03122747001958,2.23904264248573
2.90374950366095,4.0792365861221,3.1759694579873
-0.0836072727106512,-0.127781998189724,0.0241804569330011
0.298230510670692,-0.154944848665108,1.50661568730406
1.70314239431173,3.12912873857474,2.24307779739698
2.99924407526851,4.19730079255132,3.2450927176085
0.570742387790233,0.814875592281857,0.665354938519847
1.34886231366545,-0.572936216864685,0.954025528420595
1.4041695361957,-1.59254727194333,0.128958954001417
-1.15651755966246,-1.20969740147611,0.0173392353864801
1.57303374214098,-0.415747087571296,0.160441888483094
2.33625499298796,-2.30807534229299,0.0641526991056997
0.233492576982826,0.222540979674878,0.0959906165569264
-1.70518371043727,-1.92973079384821,0.00427717879150174
1.45102969324216,2.53083628776247,1.23450144285287
2.12101683346555,3.11390488702642,2.07564259152313
2.11303333612159,-0.678030218592477,0.399318273745748
2.34792145388201,0.286255033196742,1.21343971011129
2.84811360016465,-0.250252074108528,0.330184507549257
2.05836287979037,0.143092176317986,0.593630453646409
2.6279481430538,-3.07230121537481,0.0393499385067543
-2.28530122200027,-2.86894645938257,0.000573575857866818
-0.720799490343779,-1.16642266432084,0.00918022537660435
-2.02274528425187,-4.86863666926919,1.43499025999462e-06
-0.31524446932599,-0.450085210734556,0.0325846088483737
-0.407743433956057,-0.524927571117736,0.0136296630698406
-2.65254452358931,-3.41875719936016,9.7829013758389e-05
0.361563915386796,0.392955972516444,0.0929753895768906
1.65604222007096,-1.39573806828618,0.248701041149443
-1.25988060096279,-2.01321948015421,0.00229090070066997
-2.00395485106856,-0.398597999266948,0.373563466916993
1.18845657957718,0.12854912020793,1.2586400250829
2.72514480259269,1.15381164483783,1.40449059616301
-1.63103433419019,0.129857420620337,1.28783174792054
0.0137570067308843,-0.00834600794171174,1.17519778915789
-2.61842023674399,-2.62436232247313,0.000372174251798373
1.67153348308057,2.20068510284174,1.93265032823119
2.50597809255123,-1.55970171862416,0.191781736853019
-0.381552367005497,-0.720267381002598,0.0183854179227746
0.480754416435957,0.460353898416174,0.215848060057565
-2.22801962541416,-3.76213945410959,3.12379947182705e-05
-0.892970642074943,-1.79293028759104,0.000981024284440476
0.912203159183264,-0.355027656474801,0.752329262400133
-1.40010402258486,-2.06754462134298,0.000257245078036647
-1.0909977494739,-1.60400355279435,0.00175715330002845
-0.935289228335023,-1.9823893974042,0.000653683831477869
-0.754610422533005,0.266212904924854,0.890406876475004
2.50686161778867,-0.337963951565315,0.676144040135515
1.64871216053143,3.15286604668848,1.82440617878402
1.23429804202169,1.1634127755712,0.412559163174255
1.78014553757384,2.41114563560456,1.32024092129594
0.742926963139325,-0.468166762407636,0.597784663938474
1.25301919318736,0.995253537739679,1.14575909692058
1.80709877796471,-0.943354329517303,0.251355395226299
0.99975519720465,-0.395444282136003,0.392020342214044
1.56343183340505,1.02466190282553,0.654725055755586
-2.25775941833854,1.12315333847689,1.96576962989701
-2.11849191784859,-2.57647582964153,0.00136456288175681
-0.370529085863382,-0.194264785561784,0.26595141664997
0.472054054029286,0.364575247072679,0.201402702721591
-1.46559684863314,-1.30414556563143,0.0146357766083092
-0.503448401112109,0.494728698783793,2.10827998293911
1.76702716341242,2.11456203986676,1.12100702365672
-0.255537126213312,0.173470244007071,1.07506902937943
-1.45710259024054,-0.602770604409112,0.0255966972641177
1.47122544189915,-0.0415219143707847,0.676942484859385
2.18928586877882,0.446007637089254,0.743002035578875
-0.344639738090336,0.372526657873252,1.43145964688129
1.53723000269383,-1.82502042731417,0.0689282927429286
-2.69938947865739,1.70958054186694,2.59177446084668
-2.96539808576927,-4.41277709882508,1.63278496916851e-05
2.28969407547265,3.00463512802056,2.13987741742432
2.48517189966515,4.860479480397,3.3002718884657
-0.869103147648275,-0.809191544332956,0.0597257067205236
-1.70551434578374,-0.977584620665445,0.0525014567441638
-0.489538987632841,-0.702846136025083,0.0105536876644205
-1.87733614817262,-1.8374658978113,0.00712156233207752
-2.45180083718151,3.07514729607457,4.88430335223631
2.46272045234218,2.87941486614198,2.00947667253248
2.12149558961391,2.07288332434649,2.04548470700644
-0.964961605612189,-0.638195657185712,0.038971489541739
1.99909259425476,0.188403729000593,0.681373702863485
-2.99718288844451,-3.2894392567715,0.000149333420840259
0.493482960853726,0.940299420262478,0.580719693072578
-0.272349412087351,0.0306744038503593,0.389056088532861
-1.36868201103061,-0.350331789159581,0.0802568975393791
1.23830895591527,1.42896160197026,0.910756407147479
-2.90632166806608,1.6629440227947,2.00462677524518
2.18999328743666,0.274993403744913,1.39033855342554
-1.01079325284809,-0.862692887596054,0.0641953274891541
-0.549589136615396,0.183904922088879,1.22038376806506
0.745527600869536,0.906045193301716,0.705185225446198
2.4965318958275,-1.174785879444,0.297525803568202
-2.90335076674819,-2.59296761483861,0.000561808801555582
1.73475111834705,2.33689899367009,1.43135268882793
-2.62953034043312,1.4776703941102,2.74406520445038
-1.53023595549166,-0.0379314499108411,0.716583689799329
1.86207300564274,0.325185101634346,0.338649242570391
0.562626199331135,-0.34407324265903,0.892011449086125
2.37124501448125,-2.18045998528082,0.134855783761573
2.22523534996435,4.93627187240373,3.90568399557812
0.662067036610097,1.16997653141576,0.746947293515776
-0.191123565193266,-0.00489377443922632,0.297157194738461
-1.18228868488222,-1.24962731953154,0.0280875622719963
-0.737572987563908,0.230309417570224,0.98195542481157
-1.45916844438761,-1.50904590692758,0.00339475017608618
-0.473912222776562,0.0149685067380788,1.16509851248723
0.111790863331407,0.0253052180578911,0.886911021338793
2.13722944865003,-0.596222748729711,0.161464664703583
0.719776300247759,1.39352206105565,0.928629443880015
2.86408737162128,4.84269474984287,4.19722656181986
-2.28643898153678,0.969335538907177,1.87059131402367
0.808911805506796,-0.665388937972606,0.618521750975257
0.16535516967997,0.109889908558106,0.12277031571977
-2.52122995164245,-0.567631696013438,0.218817013008987
0.42598945973441,0.097668212390995,0.645491993622603
2.10987591790035,3.1213584403614,1.51152556071848
-0.0113924089819193,-0.0212229716954577,0.05940733110337
2.15088141197339,-1.44589973197034,0.204465156188262
1.01697784708813,-0.686467769055609,0.477528000264012
-0.482983770780265,-0.421852037733909,0.180782829841529
-2.74632669053972,-2.50051854364482,0.000818625355824303
0.176920561585575,0.135938541716217,0.425729263160238
-2.41406523389742,-3.43467208382925,9.65495914814862e-05
2.20631473045796,0.398188214117185,0.877552714841006
-0.439177410677075,-0.0591007887427477,0.142408843497474
-0.368478527292609,-0.0649280243976126,0.157717421509339
1.95847428962588,-1.29711092039233,0.401006647018661
2.79047737084329,0.309200377587414,1.26284889549996
-0.660510563291609,-0.377375907476713,0.28428537734038
2.92626948561519,0.291305789760876,0.500907716355792
-0.941728639416397,-1.3768257028107,0.00495637692416057
-2.51439368678257,-2.26025013331473,0.00104651301590329
-1.7947335569188,-1.38451827028258,0.00683231534403271
1.69081594934687,0.760755815479839,1.02801512575541
-0.456285025924444,-0.29750103017943,0.212344944910642
-2.40113839600235,-1.22760044993181,0.0359375296920865
-0.0929619153030217,0.0882161555989748,1.82470210285123
0.692270337603986,0.800414630247924,0.426330699637937
-2.2807945702225,0.774148732348249,1.55101048268224
-0.610122816637158,-1.4635955716994,0.0022449301444137
1.70528197288513,1.43918967889065,1.35141393880318
1.24108143523335,0.128252785288882,0.864660044477471
2.29903842089698,3.33209706327088,3.28879260372399
2.52443814044818,3.17254518906387,2.83947710454823
1.28633614070714,0.486094080102297,0.282017706172142
-2.52599625941366,-3.24299525798583,5.60705098134944e-05
-2.14919782150537,-3.37726802705781,0.000133095187281521
0.919228375889361,0.725775021476517,0.756250648086332
-0.467122385278344,-0.537262867272064,0.0529403454646929
-0.937534970697016,-0.251225860674816,0.290519216399877
1.27537333080545,1.7714930572798,0.827554409256868
-2.91231218911707,-3.75287141982347,2.89167025499844e-05
2.36070409649983,-1.30458364405058,0.576233920348754
-1.41456677159294,-2.18692302555816,0.00156301929749259
0.0971805285662413,0.0693796023900425,0.418583410218685
-1.18712406232953,0.48179568100979,1.17445304623991
1.21485948935151,-0.811333365176097,0.758978759532587
-1.91127723595127,1.38059868809708,2.31466852146783
1.46430360898376,1.32823114845827,0.691626080248527
1.96394787635654,0.0547845058441511,0.775462909477799
-0.587364491075277,-0.717743607976633,0.0842258523739913
0.574049003887922,-0.346223603737077,0.610627242615915
-0.976102881599218,-1.31182408264409,0.00526143714929723
2.86570466682315,0.907666271061952,1.15254738952055
-2.06322917109355,-2.73567242457626,0.000640143555910324
-0.515536470338702,0.217635850212571,1.7673234290221
-1.11637274175882,-1.98194488956292,0.00143634498640806
-2.14446236332878,-3.55344279307045,2.33167697555415e-05
-1.13527738396078,-0.118921736970573,0.773603591261542
2.13615382416174,2.8808566868297,2.52212308298477
2.99755637487397,-2.45008688002246,0.0738828201651828
-0.327026083599776,-0.605389401346348,0.0285781282810233
1.38051329506561,0.162692270780357,0.52973291866683
-1.10554973501712,-1.83217479511774,0.0021392703437705
-1.90793770831078,0.371275680764623,1.43018738306962
-0.918605163227767,0.41541561007768,2.27151734928145
1.85201025847346,1.48456494111844,0.935621746585572
-0.889974280726165,0.562289174842552,1.75413009338167
-0.732498031575233,-1.30134890484729,0.00725710211667507
1.91933806473389,1.26282376626056,1.23793601898928
2.81518115848303,2.68529042043882,2.5802502652548
-1.46139193698764,0.274379175332265,1.07556590519624
-2.32402654923499,2.08742046967006,3.49659874288392
0.659508688375354,0.842234947506841,0.32974541422325
2.53945894679055,4.56263362882355,2.98769356079952
2.62914919713512,3.27263519508248,2.59424937543683
-0.183273953385651,-0.401273961519625,0.0067408981311334
1.36294528702274,0.536309393267834,0.622758947363046
1.09182971762493,-0.461846216206119,0.598966475030769
-0.213309993501753,0.0290135116469776,0.825083552864233
-0.109519205521792,-0.0689510243986403,0.129971548182829
2.52581789530814,3.80388611054878,3.11855008657752
0.911731593310833,0.95962224328715,1.19838620553587
-2.51835156138986,-3.4093369814159,8.09022868295165e-05
0.997280662413687,0.62498717651384,0.450508433947198
-2.44047696283087,-1.15281753784188,0.0201749221768219
0.0844942792318761,0.020664080969418,0.382940558888798
1.67071759141982,3.4472120239703,1.6027322138305
0.4415487726219,0.108931302727559,0.369997975015706
1.71470415964723,1.7114054884717,1.20977094231583
-1.25944888126105,0.575100141482892,1.67028061881647
2.65268913656473,5.02187421156172,3.75313561273118
-1.40815871581435,-0.51328411453779,0.143215980482113
-2.74424895644188,0.0850530149708055,1.17680653315936
-1.76334287552163,1.12178281552179,1.67709416611117
-0.229635688941926,-0.322584453630001,0.0206644853941167
2.32426890637726,2.3477044452292,2.03811690831067
0.777201615739614,0.872133627776341,0.380069495968367
-1.13917454425246,-1.94616264903589,0.00162069260498078
-2.5951300333254,-2.54861727595487,0.000617838035988898
-0.457294413819909,-0.203114687678325,0.357362225767206
1.69485174911097,2.33253089255894,2.0737081163447
-2.48868994507939,-5.90282933092153,2.80633629183378e-07
-1.93368105730042,-1.70834105831055,0.0268286819277801
0.888426837511361,0.256077772545466,0.417705412981747
2.85120476502925,2.75467618401165,1.70758480350132
2.53050457499921,1.95545524995596,1.68958508745327
1.90799426380545,-0.339805724579751,0.227325442579721
-2.47515875240788,-3.39694819326577,9.32812267404556e-05
-0.825810151174664,-1.62815881846947,0.0049296970591211
1.78969465289265,2.29920731873088,1.83278634710306
-2.90702110156417,0.328534587704165,1.2688453946027
-1.70927824778482,0.441871007201465,1.26434201281194
-1.57899420009926,-0.657445153701084,0.165583456419026
2.09914276236668,3.15446316165976,1.43699714239862
-2.21040868246928,-4.41506558402926,2.27223390473621e-06
-2.11769800493494,-0.978789239869186,0.0693061906599238
0.619524699635804,0.27354353052255,0.805767604053405
1.30341528821737,2.17165156556496,1.02214009491525
1.0702707641758,2.10436516809279,1.27802099665418
1.1867780406028,2.12734286416354,0.743057388387455
-0.596345376223326,-0.731334706364239,0.0105756470839233
-1.98027103906497,-1.13640358520668,0.100169674686212
-2.52407610788941,-1.12706857194258,0.0461012214991033
1.70708657009527,-1.18926493421054,0.31202647830364
-2.46142676984891,-4.33737272323497,2.16506116754213e-05
-1.16021647397429,-1.14131467781409,0.0872144622968555
1.03410246921703,2.35615962760182,0.829977274573615
-2.97202452225611,-4.07900638348542,8.69833467033296e-06
2.75446228450164,3.55250868158964,2.26146280217567
1.41477376129478,2.25524383342893,0.993168574856695
0.714618053287268,0.314749089486577,0.776779058763185
-0.237880358006805,0.249770076703407,1.37732006645328
2.87401474826038,4.55015104734628,3.69312061472038
2.01795587176457,3.38191475027835,2.94980211000914
2.30319332191721,-2.11749496115233,0.252186619919648
-0.529701779130846,0.256028660593773,1.27799309662034
-1.05820949887857,-0.343724828965458,0.319961216013556
1.67126342793927,-1.42181756593983,0.231202823375747
-1.3501804433763,-1.13813125389346,0.029488981589764
-2.10043183201924,-3.01978856963264,0.000236460999547446
1.63342370884493,-0.125554624657911,0.321344379368244
2.57932461099699,-0.340523540497678,0.483855340411689
1.10173201141879,0.128182739266259,0.486747334411019
-2.42479932261631,-3.00996934657175,7.2141932060497e-05
0.0492532700300217,-0.0145972334210772,1.13653457947912
-1.75559417903423,-2.54864909738923,0.000556559381476998
-2.97373829176649,-0.333096392676329,0.333687716345089
2.9231635783799,6.13318729900649,4.55245160388726
-1.00507890293375,-0.556789438979187,0.0669776934181076
-2.6200168048963,-2.35744990384701,0.00586377580797307
-0.0493548503145576,0.0336320080239751,0.749978971395594
-1.16019218042493,-2.28055954150355,0.00055891468915525
1.30514436308295,1.0295932331005,0.775248478709876
1.21491867955774,-0.812349470601488,0.834029772004351
0.118821163661778,0.188095732999678,0.123176029248073
0.064263473264873,0.0652448359983874,0.226840319154105
0.0739868748933077,0.0881934607079897,0.0529609606655512
-0.251546553801745,-0.2004958461382,0.288618538555995
2.43239165330306,0.613332563661153,0.736164945129839
1.18720594234765,0.903056371872077,1.19112295605038
0.730525046121329,1.15100076574763,0.565231271487942
1.62348591350019,0.295692585712001,1.40482149324242
0.253029464744031,-0.173576526779583,0.675084880449059
0.959885962307453,1.25475183800258,0.541045279489466
2.32173840980977,0.757274123226126,1.22534773521469
-0.562394042965025,0.158277624659642,1.34287644876319
1.64402150083333,2.67428866904186,1.35597363163962
0.657613006420434,-0.0734789668403653,1.14567157410655
-0.48597243335098,0.119439819570258,1.08776277860335
-2.63593511329964,-3.92924389898857,7.10397719593484e-05
-1.80943346628919,0.0972079438441496,0.504018331908341
0.619117512367666,0.86781388258262,0.364909892436465
1.03542363317683,2.08984016281064,0.754700688648656
-0.391463621053845,-0.399284371541397,0.020144797551514
-1.61432417621836,-1.40850615006229,0.0154126213295537
-1.25850188825279,0.508565919210489,1.26564992189805
-0.758041719440371,-0.960703996887047,0.0288785892703594
2.40173810441047,5.29975520203332,3.69897174069802
0.286944766994566,0.379461172499492,0.0888549503936775
1.07213406683877,0.00454774451631212,0.699551672733719
0.983910103328526,0.340781346350126,0.434383330718042
-2.04211817728356,-1.90841707186063,0.00567840311316298
0.112497273366898,0.105694147786201,0.543310630819736
-2.8561500934884,-2.88499139688047,0.00163704758739214
-2.42846459057182,1.34169212434587,2.15857284123253
-2.53132141660899,1.20461996299913,2.11288447871651
-1.01898042624816,-1.45835703935531,0.00267916445071981
-2.33755819872022,1.83593448834003,2.60506995227902
-1.27322225645185,-2.0106939821787,0.0011026926614922
1.79537491220981,-1.84475343006788,0.0943097070085556
-1.97751077497378,1.60122900536874,2.4870900886219
0.923908780328929,-0.803322467273385,0.46913902298899
-0.516966552939266,0.394992969352958,1.66821400453556
-0.476185156032443,-0.762867770714396,0.0097677474026833
2.72515261312947,0.771512287580467,1.38730895643633
1.25800436781719,1.55365641830047,0.989224200935308
-1.74849994294345,-2.42071466318778,0.000246309107787403
-0.818566666916013,-0.625052874777806,0.213864852201322
1.50294281775132,1.64683986390812,0.618626586912128
1.49095442192629,1.15727493775008,1.42391928008695
0.672591446433216,-0.230016998448789,0.653004590492414
-1.44108771672472,1.52970097481752,2.74760563275604
1.06555263139307,-0.665161981345816,0.913048186692138
-2.52022127900273,0.92762399235792,1.62621740682349
-2.63192597357556,-5.15493619525375,7.11091047545324e-07
-1.87722000712529,1.60735793403006,2.62395199874007
-0.381096355151385,-0.522478287768601,0.0174981072893681
-0.2739951107651,-0.28515307910146,0.231913262146163
1.5801455732435,2.96932569271201,1.22376740368763
-1.5519998841919,0.790374766985208,1.89050791832756
2.79802822507918,3.05210053485295,1.83722534575638
-1.64366253605112,-0.32995745720973,0.190796710581335
0.0639808480627835,-0.0196064273675119,1.64116349148446
-1.2739032106474,0.737512644646321,1.31622807478057
1.97219050023705,-1.71224105821452,0.217538072135853
1.74130845302716,0.84935704422102,0.682960356113343
1.38031844655052,1.18105908154828,0.515830004114268
-1.6582445637323,0.10289143404622,0.644369069771734
0.709927068091929,-0.879537889151099,0.968705213521325
-1.38338354090229,-1.05930288872535,0.0678405381679084
2.75461453059688,-2.945181193587,0.0140380308575821
-1.24982140632346,0.104866397800549,0.51282516784424
2.13324713660404,3.20392400317545,2.45150657681513
1.80935159884393,-0.169995916029573,0.355650742726043
2.51822132058442,4.69556193466251,3.89567795029054
1.81264518387616,2.82831199226019,1.89396963194277
2.9024321269244,0.222431224559206,0.252053351941125
0.548197888769209,0.558049007088408,0.762730949578567
-1.71292340336367,1.16023595766059,2.00779413324351
1.00352807622403,-0.239146782892042,0.552979275177093
2.52986522438005,-0.201174951925653,0.359097972389138
-1.52569128200412,-0.594715291899121,0.203791960379454
0.608393854927272,0.871536108829614,0.240164094209171
1.78665839927271,0.155806546973844,1.01412648647301
0.355406816583127,0.244944855114877,0.373330246800202
-0.634389957413077,-0.20400555682038,0.431077151065933
-1.38306680694222,-2.0817079408169,0.00117123183736713
2.60977595346048,-2.59133401689175,0.0189173318600045
0.521131466142833,0.808621404317438,0.202871676638028
-1.47167508490384,-2.29335192344143,0.000905875989450236
2.15754493977875,3.11297329886382,2.33936379669986
1.35826014261693,-0.843918105859043,0.900569332431456
2.08074360340834,1.05394801296536,0.42383336700885
-2.19335247064009,-2.98060685976417,0.000727210274426503
-0.97737852204591,-1.41895989365667,0.00250781183981204
-1.02536228857934,-0.283601089693062,0.530631284294796
-1.89275789586827,1.67020714865411,2.66931429939263
-0.936813133768737,-1.20657177580044,0.0136409307124236
-2.17766793211922,0.0887734968117631,0.695740186556659
-1.73124974453822,-2.76856095788197,0.000435796530302823
-2.28198361163959,-3.71632426520785,9.64920392866054e-06
-2.23490591906011,0.276266636813707,0.914004876838564
0.725530890282243,0.784209994508484,0.533043766238898
1.46154662780464,-1.02938997777225,0.332908188964166
-2.81152039160952,0.986777914576686,1.63819935842019
-2.0638840184547,-2.62105583174033,0.000789190640345906
-0.765422841534019,-0.183441943009589,0.340294081011905
-0.420782485976815,0.489894029659275,1.71373019866889
-2.8657975550741,-4.01976723496934,2.44019825062114e-05
2.32118118228391,-2.00805072905266,0.099530003660684
-0.2792286160402,-0.373793452657484,0.0333748680615561
-0.960345579776913,0.744711643892225,2.19151871599761
