"X1","X2","X3","X4","X5","X6","X7","X8","X9","X10"
-0.971154356983515,-0.971154356983515,-0.971154356983515,-0.971154356983515,-0.971154356983515,-0.971154356983515,-0.971154356983515,-0.971154356983515,-0.971154356983515,-0.971154356983515
-0.970357496551636,-0.970357496551636,-0.970357496551636,-0.970357496551636,-0.970357496551636,-0.970357496551636,-0.970357496551636,-0.970357496551636,-0.970357496551636,-0.970357496551636
-0.969560632433043,-0.969560632433043,-0.969560632433043,-0.969560632433043,-0.969560632433043,-0.969560632433043,-0.969560632433043,-0.969560632433043,-0.969560632433043,-0.969560632433043
-0.968763764545799,-0.968763764545799,-0.968763764545799,-0.968763764545799,-0.968763764545799,-0.968763764545799,-0.968763764545799,-0.968763764545799,-0.968763764545799,-0.968763764545799
-0.967966892807985,-0.967966892807985,-0.967966892807985,-0.967966892807985,-0.967966892807985,-0.967966892807985,-0.967966892807985,-0.967966892807985,-0.967966892807985,-0.967966892807985
-0.967170017137668,-0.967170017137668,-0.967170017137668,-0.967170017137668,-0.967170017137668,-0.967170017137668,-0.967170017137668,-0.967170017137668,-0.967170017137668,-0.967170017137668
-0.966373137452926,-0.966373137452926,-0.966373137452926,-0.966373137452926,-0.966373137452926,-0.966373137452926,-0.966373137452926,-0.966373137452926,-0.966373137452926,-0.966373137452926
-0.965576253671827,-0.965576253671827,-0.965576253671827,-0.965576253671827,-0.965576253671827,-0.965576253671827,-0.965576253671827,-0.965576253671827,-0.965576253671827,-0.965576253671827
-0.964779365712449,-0.964779365712449,-0.964779365712449,-0.964779365712449,-0.964779365712449,-0.964779365712449,-0.964779365712449,-0.964779365712449,-0.964779365712449,-0.964779365712449
-0.963982473492859,-0.963982473492859,-0.963982473492859,-0.963982473492859,-0.963982473492859,-0.963982473492859,-0.963982473492859,-0.963982473492859,-0.963982473492859,-0.963982473492859
-0.963185576931133,-0.963185576931133,-0.963185576931133,-0.963185576931133,-0.963185576931133,-0.963185576931133,-0.963185576931133,-0.963185576931133,-0.963185576931133,-0.963185576931133
-0.962388675945348,-0.962388675945348,-0.962388675945348,-0.962388675945348,-0.962388675945348,-0.962388675945348,-0.962388675945348,-0.962388675945348,-0.962388675945348,-0.962388675945348
-0.961591770453569,-0.961591770453569,-0.961591770453569,-0.961591770453569,-0.961591770453569,-0.961591770453569,-0.961591770453569,-0.961591770453569,-0.961591770453569,-0.961591770453569
-0.960794860373877,-0.960794860373877,-0.960794860373877,-0.960794860373877,-0.960794860373877,-0.960794860373877,-0.960794860373877,-0.960794860373877,-0.960794860373877,-0.960794860373877
-0.959997945624337,-0.959997945624337,-0.959997945624337,-0.959997945624337,-0.959997945624337,-0.959997945624337,-0.959997945624337,-0.959997945624337,-0.959997945624337,-0.959997945624337
-0.959201026123029,-0.959201026123029,-0.959201026123029,-0.959201026123029,-0.959201026123029,-0.959201026123029,-0.959201026123029,-0.959201026123029,-0.959201026123029,-0.959201026123029
-0.958404101788019,-0.958404101788019,-0.958404101788019,-0.958404101788019,-0.958404101788019,-0.958404101788019,-0.958404101788019,-0.958404101788019,-0.958404101788019,-0.958404101788019
-0.957607172537387,-0.957607172537387,-0.957607172537387,-0.957607172537387,-0.957607172537387,-0.957607172537387,-0.957607172537387,-0.957607172537387,-0.957607172537387,-0.957607172537387
-0.956810238289199,-0.956810238289199,-0.956810238289199,-0.956810238289199,-0.956810238289199,-0.956810238289199,-0.956810238289199,-0.956810238289199,-0.956810238289199,-0.956810238289199
-0.956013298961535,-0.956013298961535,-0.956013298961535,-0.956013298961535,-0.956013298961535,-0.956013298961535,-0.956013298961535,-0.956013298961535,-0.956013298961535,-0.956013298961535
-0.95521635447246,-0.95521635447246,-0.95521635447246,-0.95521635447246,-0.95521635447246,-0.95521635447246,-0.95521635447246,-0.95521635447246,-0.95521635447246,-0.95521635447246
-0.954419404740056,-0.954419404740056,-0.954419404740056,-0.954419404740056,-0.954419404740056,-0.954419404740056,-0.954419404740056,-0.954419404740056,-0.954419404740056,-0.954419404740056
-0.953622449682386,-0.953622449682386,-0.953622449682386,-0.953622449682386,-0.953622449682386,-0.953622449682386,-0.953622449682386,-0.953622449682386,-0.953622449682386,-0.953622449682386
-0.952825489217532,-0.952825489217532,-0.952825489217532,-0.952825489217532,-0.952825489217532,-0.952825489217532,-0.952825489217532,-0.952825489217532,-0.952825489217532,-0.952825489217532
-0.95202852326356,-0.95202852326356,-0.95202852326356,-0.95202852326356,-0.95202852326356,-0.95202852326356,-0.95202852326356,-0.95202852326356,-0.95202852326356,-0.95202852326356
-0.951231551738548,-0.951231551738548,-0.951231551738548,-0.951231551738548,-0.951231551738548,-0.951231551738548,-0.951231551738548,-0.951231551738548,-0.951231551738548,-0.951231551738548
-0.950434574560564,-0.950434574560564,-0.950434574560564,-0.950434574560564,-0.950434574560564,-0.950434574560564,-0.950434574560564,-0.950434574560564,-0.950434574560564,-0.950434574560564
-0.949637591647683,-0.949637591647683,-0.949637591647683,-0.949637591647683,-0.949637591647683,-0.949637591647683,-0.949637591647683,-0.949637591647683,-0.949637591647683,-0.949637591647683
-0.948840602917983,-0.948840602917983,-0.948840602917983,-0.948840602917983,-0.948840602917983,-0.948840602917983,-0.948840602917983,-0.948840602917983,-0.948840602917983,-0.948840602917983
-0.948043608289528,-0.948043608289528,-0.948043608289528,-0.948043608289528,-0.948043608289528,-0.948043608289528,-0.948043608289528,-0.948043608289528,-0.948043608289528,-0.948043608289528
-0.9472466076804,-0.9472466076804,-0.9472466076804,-0.9472466076804,-0.9472466076804,-0.9472466076804,-0.9472466076804,-0.9472466076804,-0.9472466076804,-0.9472466076804
-0.946449601008662,-0.946449601008662,-0.946449601008662,-0.946449601008662,-0.946449601008662,-0.946449601008662,-0.946449601008662,-0.946449601008662,-0.946449601008662,-0.946449601008662
-0.945652588192397,-0.945652588192397,-0.945652588192397,-0.945652588192397,-0.945652588192397,-0.945652588192397,-0.945652588192397,-0.945652588192397,-0.945652588192397,-0.945652588192397
-0.944855569149669,-0.944855569149669,-0.944855569149669,-0.944855569149669,-0.944855569149669,-0.944855569149669,-0.944855569149669,-0.944855569149669,-0.944855569149669,-0.944855569149669
-0.944058543798558,-0.944058543798558,-0.944058543798558,-0.944058543798558,-0.944058543798558,-0.944058543798558,-0.944058543798558,-0.944058543798558,-0.944058543798558,-0.944058543798558
-0.943261512057131,-0.943261512057131,-0.943261512057131,-0.943261512057131,-0.943261512057131,-0.943261512057131,-0.943261512057131,-0.943261512057131,-0.943261512057131,-0.943261512057131
-0.942464473843467,-0.942464473843467,-0.942464473843467,-0.942464473843467,-0.942464473843467,-0.942464473843467,-0.942464473843467,-0.942464473843467,-0.942464473843467,-0.942464473843467
-0.941667429075632,-0.941667429075632,-0.941667429075632,-0.941667429075632,-0.941667429075632,-0.941667429075632,-0.941667429075632,-0.941667429075632,-0.941667429075632,-0.941667429075632
-0.940870377671707,-0.940870377671707,-0.940870377671707,-0.940870377671707,-0.940870377671707,-0.940870377671707,-0.940870377671707,-0.940870377671707,-0.940870377671707,-0.940870377671707
-0.940073319549756,-0.940073319549756,-0.940073319549756,-0.940073319549756,-0.940073319549756,-0.940073319549756,-0.940073319549756,-0.940073319549756,-0.940073319549756,-0.940073319549756
-0.93927625462786,-0.93927625462786,-0.93927625462786,-0.93927625462786,-0.93927625462786,-0.93927625462786,-0.93927625462786,-0.93927625462786,-0.93927625462786,-0.93927625462786
-0.938479182824084,-0.938479182824084,-0.938479182824084,-0.938479182824084,-0.938479182824084,-0.938479182824084,-0.938479182824084,-0.938479182824084,-0.938479182824084,-0.938479182824084
-0.93768210405651,-0.93768210405651,-0.93768210405651,-0.93768210405651,-0.93768210405651,-0.93768210405651,-0.93768210405651,-0.93768210405651,-0.93768210405651,-0.93768210405651
-0.936885018243202,-0.936885018243202,-0.936885018243202,-0.936885018243202,-0.936885018243202,-0.936885018243202,-0.936885018243202,-0.936885018243202,-0.936885018243202,-0.936885018243202
-0.936087925302238,-0.936087925302238,-0.936087925302238,-0.936087925302238,-0.936087925302238,-0.936087925302238,-0.936087925302238,-0.936087925302238,-0.936087925302238,-0.936087925302238
-0.935290825151692,-0.935290825151692,-0.935290825151692,-0.935290825151692,-0.935290825151692,-0.935290825151692,-0.935290825151692,-0.935290825151692,-0.935290825151692,-0.935290825151692
-0.934493717709632,-0.934493717709632,-0.934493717709632,-0.934493717709632,-0.934493717709632,-0.934493717709632,-0.934493717709632,-0.934493717709632,-0.934493717709632,-0.934493717709632
-0.933696602894137,-0.933696602894137,-0.933696602894137,-0.933696602894137,-0.933696602894137,-0.933696602894137,-0.933696602894137,-0.933696602894137,-0.933696602894137,-0.933696602894137
-0.932899480623273,-0.932899480623273,-0.932899480623273,-0.932899480623273,-0.932899480623273,-0.932899480623273,-0.932899480623273,-0.932899480623273,-0.932899480623273,-0.932899480623273
-0.932102350815121,-0.932102350815121,-0.932102350815121,-0.932102350815121,-0.932102350815121,-0.932102350815121,-0.932102350815121,-0.932102350815121,-0.932102350815121,-0.932102350815121
-0.931305213387745,-0.931305213387745,-0.931305213387745,-0.931305213387745,-0.931305213387745,-0.931305213387745,-0.931305213387745,-0.931305213387745,-0.931305213387745,-0.931305213387745
-0.930508068259227,-0.930508068259227,-0.930508068259227,-0.930508068259227,-0.930508068259227,-0.930508068259227,-0.930508068259227,-0.930508068259227,-0.930508068259227,-0.930508068259227
-0.92971091534763,-0.92971091534763,-0.92971091534763,-0.92971091534763,-0.92971091534763,-0.92971091534763,-0.92971091534763,-0.92971091534763,-0.92971091534763,-0.92971091534763
-0.928913754571037,-0.928913754571037,-0.928913754571037,-0.928913754571037,-0.928913754571037,-0.928913754571037,-0.928913754571037,-0.928913754571037,-0.928913754571037,-0.928913754571037
-0.928116585847512,-0.928116585847512,-0.928116585847512,-0.928116585847512,-0.928116585847512,-0.928116585847512,-0.928116585847512,-0.928116585847512,-0.928116585847512,-0.928116585847512
-0.927319409095136,-0.927319409095136,-0.927319409095136,-0.927319409095136,-0.927319409095136,-0.927319409095136,-0.927319409095136,-0.927319409095136,-0.927319409095136,-0.927319409095136
-0.926522224231974,-0.926522224231974,-0.926522224231974,-0.926522224231974,-0.926522224231974,-0.926522224231974,-0.926522224231974,-0.926522224231974,-0.926522224231974,-0.926522224231974
-0.925725031176107,-0.925725031176107,-0.925725031176107,-0.925725031176107,-0.925725031176107,-0.925725031176107,-0.925725031176107,-0.925725031176107,-0.925725031176107,-0.925725031176107
-0.9249278298456,-0.9249278298456,-0.9249278298456,-0.9249278298456,-0.9249278298456,-0.9249278298456,-0.9249278298456,-0.9249278298456,-0.9249278298456,-0.9249278298456
-0.924130620158533,-0.924130620158533,-0.924130620158533,-0.924130620158533,-0.924130620158533,-0.924130620158533,-0.924130620158533,-0.924130620158533,-0.924130620158533,-0.924130620158533
-0.923333402032972,-0.923333402032972,-0.923333402032972,-0.923333402032972,-0.923333402032972,-0.923333402032972,-0.923333402032972,-0.923333402032972,-0.923333402032972,-0.923333402032972
-0.922536175386993,-0.922536175386993,-0.922536175386993,-0.922536175386993,-0.922536175386993,-0.922536175386993,-0.922536175386993,-0.922536175386993,-0.922536175386993,-0.922536175386993
-0.921738940138673,-0.921738940138673,-0.921738940138673,-0.921738940138673,-0.921738940138673,-0.921738940138673,-0.921738940138673,-0.921738940138673,-0.921738940138673,-0.921738940138673
-0.920941696206078,-0.920941696206078,-0.920941696206078,-0.920941696206078,-0.920941696206078,-0.920941696206078,-0.920941696206078,-0.920941696206078,-0.920941696206078,-0.920941696206078
-0.920144443507288,-0.920144443507288,-0.920144443507288,-0.920144443507288,-0.920144443507288,-0.920144443507288,-0.920144443507288,-0.920144443507288,-0.920144443507288,-0.920144443507288
-0.919347181960368,-0.919347181960368,-0.919347181960368,-0.919347181960368,-0.919347181960368,-0.919347181960368,-0.919347181960368,-0.919347181960368,-0.919347181960368,-0.919347181960368
-0.918549911483399,-0.918549911483399,-0.918549911483399,-0.918549911483399,-0.918549911483399,-0.918549911483399,-0.918549911483399,-0.918549911483399,-0.918549911483399,-0.918549911483399
-0.917752631994446,-0.917752631994446,-0.917752631994446,-0.917752631994446,-0.917752631994446,-0.917752631994446,-0.917752631994446,-0.917752631994446,-0.917752631994446,-0.917752631994446
-0.91695534341159,-0.91695534341159,-0.91695534341159,-0.91695534341159,-0.91695534341159,-0.91695534341159,-0.91695534341159,-0.91695534341159,-0.91695534341159,-0.91695534341159
-0.916158045652895,-0.916158045652895,-0.916158045652895,-0.916158045652895,-0.916158045652895,-0.916158045652895,-0.916158045652895,-0.916158045652895,-0.916158045652895,-0.916158045652895
-0.915360738636443,-0.915360738636443,-0.915360738636443,-0.915360738636443,-0.915360738636443,-0.915360738636443,-0.915360738636443,-0.915360738636443,-0.915360738636443,-0.915360738636443
-0.914563422280299,-0.914563422280299,-0.914563422280299,-0.914563422280299,-0.914563422280299,-0.914563422280299,-0.914563422280299,-0.914563422280299,-0.914563422280299,-0.914563422280299
-0.913766096502543,-0.913766096502543,-0.913766096502543,-0.913766096502543,-0.913766096502543,-0.913766096502543,-0.913766096502543,-0.913766096502543,-0.913766096502543,-0.913766096502543
-0.912968761221241,-0.912968761221241,-0.912968761221241,-0.912968761221241,-0.912968761221241,-0.912968761221241,-0.912968761221241,-0.912968761221241,-0.912968761221241,-0.912968761221241
-0.912171416354468,-0.912171416354468,-0.912171416354468,-0.912171416354468,-0.912171416354468,-0.912171416354468,-0.912171416354468,-0.912171416354468,-0.912171416354468,-0.912171416354468
-0.911374061820303,-0.911374061820303,-0.911374061820303,-0.911374061820303,-0.911374061820303,-0.911374061820303,-0.911374061820303,-0.911374061820303,-0.911374061820303,-0.911374061820303
-0.910576697536814,-0.910576697536814,-0.910576697536814,-0.910576697536814,-0.910576697536814,-0.910576697536814,-0.910576697536814,-0.910576697536814,-0.910576697536814,-0.910576697536814
-0.90977932342207,-0.90977932342207,-0.90977932342207,-0.90977932342207,-0.90977932342207,-0.90977932342207,-0.90977932342207,-0.90977932342207,-0.90977932342207,-0.90977932342207
-0.908981939394148,-0.908981939394148,-0.908981939394148,-0.908981939394148,-0.908981939394148,-0.908981939394148,-0.908981939394148,-0.908981939394148,-0.908981939394148,-0.908981939394148
-0.908184545371125,-0.908184545371125,-0.908184545371125,-0.908184545371125,-0.908184545371125,-0.908184545371125,-0.908184545371125,-0.908184545371125,-0.908184545371125,-0.908184545371125
-0.907387141271065,-0.907387141271065,-0.907387141271065,-0.907387141271065,-0.907387141271065,-0.907387141271065,-0.907387141271065,-0.907387141271065,-0.907387141271065,-0.907387141271065
-0.90658972701205,-0.90658972701205,-0.90658972701205,-0.90658972701205,-0.90658972701205,-0.90658972701205,-0.90658972701205,-0.90658972701205,-0.90658972701205,-0.90658972701205
-0.905792302512145,-0.905792302512145,-0.905792302512145,-0.905792302512145,-0.905792302512145,-0.905792302512145,-0.905792302512145,-0.905792302512145,-0.905792302512145,-0.905792302512145
-0.904994867689429,-0.904994867689429,-0.904994867689429,-0.904994867689429,-0.904994867689429,-0.904994867689429,-0.904994867689429,-0.904994867689429,-0.904994867689429,-0.904994867689429
-0.90419742246197,-0.90419742246197,-0.90419742246197,-0.90419742246197,-0.90419742246197,-0.90419742246197,-0.90419742246197,-0.90419742246197,-0.90419742246197,-0.90419742246197
-0.903399966747846,-0.903399966747846,-0.903399966747846,-0.903399966747846,-0.903399966747846,-0.903399966747846,-0.903399966747846,-0.903399966747846,-0.903399966747846,-0.903399966747846
-0.902602500465124,-0.902602500465124,-0.902602500465124,-0.902602500465124,-0.902602500465124,-0.902602500465124,-0.902602500465124,-0.902602500465124,-0.902602500465124,-0.902602500465124
-0.901805023531884,-0.901805023531884,-0.901805023531884,-0.901805023531884,-0.901805023531884,-0.901805023531884,-0.901805023531884,-0.901805023531884,-0.901805023531884,-0.901805023531884
-0.90100753586619,-0.90100753586619,-0.90100753586619,-0.90100753586619,-0.90100753586619,-0.90100753586619,-0.90100753586619,-0.90100753586619,-0.90100753586619,-0.90100753586619
-0.900210037386125,-0.900210037386125,-0.900210037386125,-0.900210037386125,-0.900210037386125,-0.900210037386125,-0.900210037386125,-0.900210037386125,-0.900210037386125,-0.900210037386125
-0.899412528009752,-0.899412528009752,-0.899412528009752,-0.899412528009752,-0.899412528009752,-0.899412528009752,-0.899412528009752,-0.899412528009752,-0.899412528009752,-0.899412528009752
-0.898615007655153,-0.898615007655153,-0.898615007655153,-0.898615007655153,-0.898615007655153,-0.898615007655153,-0.898615007655153,-0.898615007655153,-0.898615007655153,-0.898615007655153
-0.897817476240393,-0.897817476240393,-0.897817476240393,-0.897817476240393,-0.897817476240393,-0.897817476240393,-0.897817476240393,-0.897817476240393,-0.897817476240393,-0.897817476240393
-0.897019933683549,-0.897019933683549,-0.897019933683549,-0.897019933683549,-0.897019933683549,-0.897019933683549,-0.897019933683549,-0.897019933683549,-0.897019933683549,-0.897019933683549
-0.896222379902696,-0.896222379902696,-0.896222379902696,-0.896222379902696,-0.896222379902696,-0.896222379902696,-0.896222379902696,-0.896222379902696,-0.896222379902696,-0.896222379902696
-0.895424814815901,-0.895424814815901,-0.895424814815901,-0.895424814815901,-0.895424814815901,-0.895424814815901,-0.895424814815901,-0.895424814815901,-0.895424814815901,-0.895424814815901
-0.894627238341244,-0.894627238341244,-0.894627238341244,-0.894627238341244,-0.894627238341244,-0.894627238341244,-0.894627238341244,-0.894627238341244,-0.894627238341244,-0.894627238341244
-0.893829650396791,-0.893829650396791,-0.893829650396791,-0.893829650396791,-0.893829650396791,-0.893829650396791,-0.893829650396791,-0.893829650396791,-0.893829650396791,-0.893829650396791
-0.893032050900621,-0.893032050900621,-0.893032050900621,-0.893032050900621,-0.893032050900621,-0.893032050900621,-0.893032050900621,-0.893032050900621,-0.893032050900621,-0.893032050900621
-0.892234439770801,-0.892234439770801,-0.892234439770801,-0.892234439770801,-0.892234439770801,-0.892234439770801,-0.892234439770801,-0.892234439770801,-0.892234439770801,-0.892234439770801
-0.89143681692541,-0.89143681692541,-0.89143681692541,-0.89143681692541,-0.89143681692541,-0.89143681692541,-0.89143681692541,-0.89143681692541,-0.89143681692541,-0.89143681692541
-0.890639182282514,-0.890639182282514,-0.890639182282514,-0.890639182282514,-0.890639182282514,-0.890639182282514,-0.890639182282514,-0.890639182282514,-0.890639182282514,-0.890639182282514
-0.889841535760194,-0.889841535760194,-0.889841535760194,-0.889841535760194,-0.889841535760194,-0.889841535760194,-0.889841535760194,-0.889841535760194,-0.889841535760194,-0.889841535760194
-0.889043877276514,-0.889043877276514,-0.889043877276514,-0.889043877276514,-0.889043877276514,-0.889043877276514,-0.889043877276514,-0.889043877276514,-0.889043877276514,-0.889043877276514
-0.888246206749556,-0.888246206749556,-0.888246206749556,-0.888246206749556,-0.888246206749556,-0.888246206749556,-0.888246206749556,-0.888246206749556,-0.888246206749556,-0.888246206749556
-0.887448524097384,-0.887448524097384,-0.887448524097384,-0.887448524097384,-0.887448524097384,-0.887448524097384,-0.887448524097384,-0.887448524097384,-0.887448524097384,-0.887448524097384
-0.88665082923808,-0.88665082923808,-0.88665082923808,-0.88665082923808,-0.88665082923808,-0.88665082923808,-0.88665082923808,-0.88665082923808,-0.88665082923808,-0.88665082923808
-0.885853122089708,-0.885853122089708,-0.885853122089708,-0.885853122089708,-0.885853122089708,-0.885853122089708,-0.885853122089708,-0.885853122089708,-0.885853122089708,-0.885853122089708
-0.885055402570349,-0.885055402570349,-0.885055402570349,-0.885055402570349,-0.885055402570349,-0.885055402570349,-0.885055402570349,-0.885055402570349,-0.885055402570349,-0.885055402570349
-0.884257670598068,-0.884257670598068,-0.884257670598068,-0.884257670598068,-0.884257670598068,-0.884257670598068,-0.884257670598068,-0.884257670598068,-0.884257670598068,-0.884257670598068
