"ENSG00000187514","ENSG00000075624","ENSG00000147604","ENSG00000110700","ENSG00000172757","ENSG00000133112","ENSG00000067225","ENSG00000108518","ENSG00000125691"
2.88354526761592,2.63688605632876,3.68034244548021,2.28505576318842,2.92443278932897,2.79298713823544,3.18116782976632,2.32162635701527,2.61470671305922
1.96822882211598,3.15364225439273,3.41999671328098,4.20890051113109,3.59590225933577,3.93900036159817,3.11143735693382,3.51293979680066,3.10323632541486
3.35559501992517,3.44318456711017,2.38035300697813,3.0680453077261,3.78623721464838,4.82880075029025,2.30420138656979,3.63105375387049,1.27263003590245
2.63292498576935,3.03207926774229,3.27798088336687,3.10167951718378,3.67461294627665,2.8909924702124,3.43605728284137,3.54666105216709,2.91109389970154
2.90339116784397,2.7805158624669,2.83183790273717,2.71850149234639,2.81254891116794,3.01582261819583,3.00050043537886,2.61835023983222,2.66718203843337
2.9402435966328,3.01888133357815,3.04729044618407,2.85429428206637,2.7913802842702,2.81476052817141,2.79785924058253,3.22058702990688,2.74669619330811
2.81638168156616,2.86522156151044,2.05439179587874,3.08781380075748,2.39108496989372,2.76361561588749,2.62120039093419,2.37728788924654,2.86344573538063
2.56242134118382,2.63207358761088,3.02577399309579,2.84833223821685,2.44334107989875,2.88248521366826,2.77525405604635,2.65498047417583,2.59189928122506
3.08908921124686,2.61588739464191,2.40610509454282,2.61712315286216,2.46371042786367,3.08454890651179,2.57412720652413,2.70671383855096,2.64239206160676
2.61239807771195,2.57065454218932,2.74318275738982,2.67208711443003,2.31984150274123,2.94749273381543,2.49690465949866,2.36329142187368,2.62333637954818
2.65499902346646,3.6327162456744,2.78251285576316,3.37177434765635,3.4163740074618,3.26343956354595,2.82390137293475,3.1634209905693,3.24977797263694
2.87465388989839,2.64417460179044,2.69539884200026,3.12588430317677,2.56715066963144,2.81871992743196,2.62350964166004,2.90781653563914,2.39339666505363
4.20132530911883,2.63412960130621,2.94159661314538,2.9877751040057,3.08346018989021,2.62406284910287,2.91209381060006,2.29088252045405,2.4163184628022
2.81604365672849,3.01381112887588,3.08192931126386,2.76491838820608,2.55825098528034,2.87397248579613,3.08295229294364,3.09214386999861,2.80432766706138
2.75920961130151,2.71098834641996,2.66383187040139,2.77087983378807,2.56077411946306,2.59308887244898,3.31306239628847,2.39809276778785,3.06080571330182
2.90056914388817,2.99919689850801,2.70181786070724,2.89456051250536,3.53556062041399,2.88301173761909,2.4883744344776,2.56157399154242,3.11328632671223
2.53068789023917,3.03085581047687,2.66678459147367,2.49272748623082,2.54990948082952,3.51176961887745,2.9184463494566,2.68948766318597,3.69801438319017
2.47086441340966,2.96955312037053,2.42190402037434,2.30889871466619,2.63041875087647,2.83043599722102,2.34298282306344,2.78072881365945,2.50748323980883
2.94874568949568,3.24518671046479,3.30517654557146,3.06571505688701,3.65615518490552,3.54002091122887,3.4621348861878,3.0394310950299,3.39430920416829
3.32562641457672,3.32010310940503,2.7480667338857,2.33119999636177,2.60533212175935,3.1331116713557,3.01118686286858,3.65505798024496,2.64475182319169
2.64927721592882,2.68749213920428,2.59715870326327,2.74486891686859,2.75990620629658,2.71635299973129,2.6738222804477,2.68617958742473,2.83758057389796
3.11144848790039,2.49098825988752,2.71527511403059,2.61492868125295,2.30476009691959,2.46906991543701,3.02722721903635,2.40734951392139,2.5166572183225
2.84410862182937,2.45010933286959,2.78151315571718,2.88666813179172,3.20289743123625,2.10178818033709,2.6372121513144,2.44751197528765,2.35469096081974
2.98052986889276,3.36070185556631,2.88167013811427,3.94862900370435,3.8707774033305,3.53292342420412,2.3693324387672,3.33193281098008,4.52930247378694
2.82483831924135,2.37357115897664,2.02211317974971,2.98503425929462,3.60970042578789,2.67922975748297,3.72939568500773,3.29995327406954,2.31658545515882
2.69915711153732,2.74842828810501,2.65988203967456,2.54805093030232,2.76433680245639,2.57452066747579,2.73479546396795,2.77901321758219,2.89539575617864
2.73721156153395,2.3799359635118,2.48173498419848,2.64229441670124,2.34178498057888,2.35774553158698,2.40860045969059,2.60219809545448,2.36879722434737
3.06925263916542,3.51557144368401,3.29283503277528,2.94670526849822,2.85258590012569,3.06681938613516,2.88983176595432,3.53609477177813,3.40711580394209
3.1013483069331,2.97635011664956,2.60017613994624,2.65672629910495,2.79560533203504,2.56597560924836,2.45897190700406,2.80556524082377,2.87328695212594
3.36536790729657,3.35665380432554,2.66616328068977,2.54752809309577,2.70276375144525,3.07839173181287,1.95224559427183,2.68888077673226,3.06055184461842
2.88727020921878,2.70022111466728,2.73131422259722,2.66560113993623,2.89170651508363,2.79285468227652,2.84010579323431,2.86670656277352,2.89625834907075
3.00714645416905,2.55230310866983,2.93791776418883,2.91295042040927,2.71243713478735,2.3829845207862,2.46477550747146,3.11574221595889,2.59816325262628
2.02384654197443,2.37149219151019,2.32399055170476,2.67522907438495,2.3780533469131,2.23896581643181,2.15241696841082,2.24041041588271,2.295665154956
2.91907758089095,2.76605675534207,2.93711676300751,2.81634714629866,2.79090131867255,2.58441294399207,2.86000856409642,2.64356823594894,2.63887488866456
3.17842546677666,3.17245059393479,2.51483634255368,2.60751606994538,2.59155851139896,3.08619104219734,2.48496162196791,3.63767873966938,2.78949225416211
2.13443527216597,2.76839216037969,2.85415518901826,2.83675915919335,3.03844102641384,2.73932327501954,3.0218125176399,3.12823910639867,3.18963286667737
3.32490357326656,3.60878923568815,2.57385618528759,2.66915684202784,2.57382874386345,2.77614739103738,3.11944990324885,3.35534268940263,3.13845274021154
3.03150461383166,2.90793956656372,2.87972875938002,3.53500753717427,3.20497043982228,3.04947815610383,2.71235029966127,3.37493661425774,2.90741359911472
2.65912780612625,3.00695948381091,2.41986817509883,2.75805789362752,2.36769514881064,2.72136310767479,2.29307441205151,2.60626021917414,2.64819713197284
3.20128442046237,2.55790521035985,2.83239555169873,3.19371001601908,2.76609752092667,3.16303766772728,2.63530184998114,2.63320942467285,2.58076872008305
2.94169839051819,2.8637134238072,2.79206687581915,2.88176740649548,2.74199100734433,2.89459085415564,2.65435141790854,2.73311052515146,2.70437051218081
2.64289766407218,2.90100810787157,2.82290191795043,2.93766504009657,2.66574444729972,2.71596816136127,2.54436816226652,2.73808237097162,2.81007726033969
3.20565191544281,3.67585691810845,3.36873959048892,3.01226773246218,3.67174444753859,3.03226463249988,3.24262666428658,3.00784668261283,3.1761365362353
3.20305913677794,3.1287505660212,3.09915700647815,3.04587066573088,3.35113154636674,3.46838461696934,3.32022852609104,3.11578507764065,2.87399240113828
2.05923009422115,2.47110213440323,2.60892426870975,2.10105038008716,2.55954357859005,2.25191953298018,2.37893538146159,2.74971672508349,2.1902040324348
3.17168735186082,2.53408603721151,2.63902734872514,2.65740745697181,2.46478090145505,2.98536309938589,3.18749494317545,2.88144804926188,2.8520772364988
2.63936178585332,2.94653916667264,2.90666879533208,2.44849252521665,2.94479726884356,2.81287852236366,2.87488798595336,2.65821447676391,2.65411230674013
2.77354093191913,2.58624746937779,2.68969415972865,2.87946560691181,2.89311751316802,2.84499370244447,2.7751680765869,2.8334570439422,2.62444448390494
2.96978790285048,2.5749343447196,2.81080077731791,2.79291368379574,2.78214888467637,2.4706537812664,2.92687566263673,3.14966604598688,2.65422415567746
2.78702629635284,2.7548804157939,3.13620389183663,2.38060176966312,2.17177377207796,2.60384288494801,2.29894628337458,2.6897959556325,2.76680391387583
2.75362362678093,2.69225142069196,2.74264075496,3.43250000971579,2.94908252998517,2.56735643898865,2.32422555710727,2.77370633137298,2.26423548045915
3.24409481735904,2.63911990288125,3.22150920741687,2.72643066214752,2.67231560001834,3.40963113562737,2.84161332626879,3.17698406777418,3.04090971604004
2.1051866668864,2.51628680545289,2.12767620594464,2.14685673454442,2.14970343105758,2.407505064232,2.59751957231878,2.52282897186284,2.57251746289577
2.51018039435256,2.47475937566034,2.90716135928281,3.2285198134147,2.74271962450342,3.17923159046011,3.49759639099246,2.39883614792575,2.50010065263827
2.66777961676948,2.68930982132614,2.87918966600211,2.80706681286834,2.63250386076191,3.14567211533336,2.77425996941245,2.84172991333113,2.72480669919949
2.55280703549118,3.15089049825792,2.70090330311959,3.05443760540983,2.49240557366859,2.97557145063617,2.73401303296846,2.34443501355668,2.76592630015665
2.60428884673619,2.95187591472088,2.9284480341083,3.02867471627693,3.35879085123466,2.93789610724366,2.95966957615268,2.46642334377677,3.14766827409014
3.18039521523643,3.69221805873249,2.03668152104889,3.84066305313782,3.24988867048312,3.8887997769478,2.73458479265935,3.65286187976222,3.37664014711625
2.73399330519483,2.70320754759617,2.43356620225746,2.49878729133979,2.15946066460275,2.74303593703298,2.48981905839601,2.6373026276579,2.45338257743228
2.77872368654434,2.9799923588094,3.00925077892706,2.78095153795653,2.49582295128431,2.62390595397859,2.76106566067489,2.76394719394851,2.68958892179738
3.01272763108455,2.50806524444516,2.29877533497706,3.02206846419269,2.75502117111521,2.49347600506971,2.13498463945586,2.76236203431692,2.52348635488791
2.80868528638255,3.57108586597086,3.05955013204559,3.04421157856011,2.96602606600162,3.13457327313449,2.65959114162068,2.90068409380572,2.2683056516002
3.07211432941187,3.32635978686355,2.29799648341123,2.41856790000831,2.9252708033604,2.81674223502692,3.07275144121792,2.70902362575561,2.91745194838341
2.34791728724203,2.60338697465149,2.35744871756763,2.52039302618686,3.26515187149428,2.42547225180988,2.38163641201349,2.62664527845869,3.39037601804885
3.03968948990522,1.45600898531377,2.97221663608735,1.91251662983476,1.96044665187579,1.96089042517845,2.52259311553546,2.37448420080353,3.08593057022084
2.5747021846529,2.85886347445516,2.82846655450622,2.71074844265829,2.84246266527138,2.74201646753776,2.80936645841693,2.79281961161666,2.70602531591567
2.23496604424842,3.11456247430828,3.15967751450516,3.11399935268783,3.82450298753014,4.11123034289528,4.05032182945644,2.32433341686176,3.64522501098803
2.78410693489428,3.25659146451526,2.30374272520105,2.53659107312055,1.83022729676537,3.46561497137567,2.72258305430456,2.47823045937751,2.76246784872486
3.0885539876255,3.09039282661975,3.01396685749069,2.65284179260544,3.078549599008,2.97839577020926,2.70055104537374,2.94835736324985,3.17665533478933
3.06903327713114,2.49067556451843,3.09985535073287,3.10594526041013,2.78546474120526,2.79459967382945,3.44784463914351,2.66309645510108,2.78581258756245
2.7742069272267,3.40104065060695,2.75191634200558,3.72282402150216,2.79301739067081,3.49527105442882,2.74577903257396,2.801412571138,3.26605019940505
3.06428512857316,3.2109663757906,2.56439171605305,2.62110707486947,3.43331555408255,2.99562409805165,3.16914127850465,2.83672973974579,3.3042908353444
2.18093732479083,2.40889754394132,2.23147874499397,2.33485900229031,2.59142186464525,2.3783456877521,2.43889355661236,2.47877127066329,2.47986667617837
2.78381609628153,2.7958711692854,2.94994389789822,2.81180438914538,2.88439542715845,2.63794567054958,3.23910770106846,2.93097118998526,3.22052885288274
2.53145077066495,2.83969264591421,2.40887456991323,2.5544572367986,2.6872817927249,2.73273636695483,2.65815085044017,2.68408868093965,2.59823228871495
2.82455665568141,3.01674816299238,3.00632204048185,3.20142032079479,2.91208454018656,2.97737585438472,2.9529341306305,3.06758513426133,3.06368090007677
3.23885821751406,2.68181748369418,2.52244125182124,2.84315947797986,2.89817639817817,2.98597273588376,2.36490957017884,2.87868544154407,2.50913528937446
2.50659855380375,3.27362595987306,1.85585316363958,2.69912963136423,2.62494824359326,2.88294405667876,3.06243596950504,2.95910148071785,3.32826189278428
2.70924328505016,2.83773814619891,2.70199095543073,2.58608497388108,2.79488578850043,2.69750491618335,2.78603507187436,2.67700588093233,2.55487306858854
2.70260802791026,2.85655255659606,3.20563055793937,3.03613881647831,2.93533847163507,2.6576447261808,2.62080749361111,2.76667920860138,2.74574022240478
3.77937437022639,3.69197188608478,3.73245840704791,2.72334708759301,2.9279231869928,1.75753122308798,3.45196304390587,3.3928521906979,1.38487304918776
2.88180098872681,1.9285440204109,2.83803298024688,1.73398822166962,2.30812653621937,2.69282344499186,2.28141561039908,1.93802303662564,2.59867334564018
3.19985004989931,2.38704199843983,2.83796953716065,1.70392318715613,2.8183158879604,2.44690959649837,2.83087270555847,2.6600820311527,2.71153098271586
0.590622395749856,2.60191393641537,2.65576486641056,1.22522293777643,0.92873744426941,2.72161026595058,3.21127578449253,2.37361665002635,2.07875113586871
2.83752481435349,3.17414598285018,3.50318352900201,2.81263158188867,2.53094498044687,3.17520201939203,3.20780516147573,3.26837190265491,3.01992890377979
2.67708198168022,2.90897763046506,2.53035067158755,2.67279244148985,2.6557761909542,2.78248432534377,2.61827779480256,2.84556238847701,2.67079607371615
3.26807396346978,2.95831650423,2.47007426140529,2.37090328067968,3.20707151266585,2.89595755897658,2.49296736885296,3.04187133939943,2.9651256428224
2.43990080180727,2.53004246859681,3.55794355226292,3.56394516599897,3.04165043572101,3.88738314140093,3.17809547741745,2.39587911271044,2.61907787064446
2.64468012380101,2.85428287162487,2.59198986586459,2.8013478805765,2.50654148505614,2.63606767754948,2.81974568431946,2.35831083830158,2.61128225502945
3.01272943187074,2.00486115737074,2.9634791407614,3.48461777325056,2.9549747194895,2.58019951134625,2.38110184291607,2.72007294714569,2.42482780609955
3.06614871399208,2.88887161213586,2.84191556544417,2.80987425925023,2.71155610731667,2.75100989171311,2.83199348563532,2.70807891895687,2.8028328935046
2.76698730518965,3.00572925581795,2.85784229502062,3.24686328722952,3.37854515375369,2.99527745192032,3.1659060220022,3.52504118798977,3.21701403589681
2.81313717273334,2.48867510022553,2.90949649601649,2.20515227249046,3.06820085845777,2.22333070449668,2.84981549604082,2.69679986920881,2.73144571262056
2.66800685969403,3.23753471487515,2.6023584854761,2.80086223771136,2.35748769623733,2.98664259119169,2.5850802139884,2.39305466767494,3.19445459768772
2.47643520003317,2.6966708170732,2.92766644020541,2.34205374023403,2.55716215250779,2.72476390012578,2.53504018097777,1.9885342028614,2.81975997405668
2.85088852647653,2.20518168295991,2.92508556681756,3.04545730908655,3.15812273642228,2.75986472906275,2.71639470083532,2.28206986190823,2.28666841731886
2.32718493954376,2.92351866797955,2.86492614078319,3.02610614771717,2.31003141810857,1.83831437621885,3.49554282439091,1.35226173194338,3.07693670832479
3.00698719543985,2.13436746343367,3.88419943299898,3.02739364810543,3.8346467030629,3.48640443180848,2.53792643450157,2.93156456782914,3.290013147754
3.30351524301222,3.39723866352703,2.94360146901518,2.85283202694695,2.83430330185555,2.33388757641212,3.52485330456563,2.69096843163832,3.11130351265611
3.23648673368801,3.07132534895531,2.79171211416847,3.03838040187331,2.62765734496863,3.13216480266107,2.70425425388635,2.77391858912748,2.9909531564469
3.04131130735071,3.33126440704796,3.18457562050236,3.43226744377411,3.22662129074152,3.15587895417874,3.04471712669335,3.43139076474422,3.16081904847224
3.02571275131993,2.89134824307327,2.87414325158941,2.95987336942139,2.53583270082451,2.96786285164342,2.79517086476559,2.65737094576409,3.1758235866698
2.73167973881946,3.20421743419838,2.47954479140876,2.24614289511261,2.53415082399988,2.9199020012153,1.92514944747498,2.08952463017418,2.98095894488912
2.60678545173195,2.71947254450542,2.60914607635818,2.47828749843997,2.37606415421013,2.09370018916756,2.60996830649642,2.49266548274312,2.44871843982682
3.53579993688245,2.82245720951746,2.8298822160007,2.88924244211994,3.68675625359369,3.28778512188736,2.57699329653932,2.85143568099793,3.33029050344901
2.95191073189505,2.97475934310035,3.23082568115096,2.86727523863877,2.86633919245627,3.64712532077276,3.04612657756395,3.18533823651445,3.12034814145717
2.77957318160889,2.87463490101718,2.20603146353251,2.67484589305715,3.06613693175289,2.70560823166614,2.81177549348733,2.66370993695343,2.8396440990409
3.18983609106043,3.1044259663617,3.19689792578657,2.73939467599181,2.99476512771996,3.12527162382182,3.31141083891293,2.64385833759863,3.20969089726908
2.59793613072293,2.85496516229403,3.00632066925627,2.93291926545601,2.71412449895015,2.77362315815527,2.67223175053311,2.53867911870148,2.5908097016346
2.34238735080247,3.68742257118395,2.66293784383129,2.83230122498198,2.76154381853526,2.5145194306719,2.76577562738611,3.29380842313894,3.33248192775523
2.8423604118914,2.48897892072322,2.6710085239762,2.41654919949481,2.35241052251373,2.98045705223994,2.87785099714787,2.68296446950947,2.90932971321935
3.27713518908341,3.07805305318578,3.21816160472281,2.90443378998613,3.00603421430642,3.41968743522711,3.23858397700553,3.00896627752485,3.30013455832741
2.81810121572832,3.0765458475037,3.00632566397517,2.9248775475533,2.95909604772007,3.12430505977136,3.01433527607045,2.95832641289314,3.11933176747611
2.58468058171888,2.49187962825963,2.4033742926443,2.76840535867187,2.6746970471351,2.48455003125606,2.52967132547996,2.35486451095315,2.21382208132325
3.43699799966042,3.33210725550966,3.38555432413222,2.82594946785271,3.24398990016185,2.13376875082954,2.52565575793672,2.55476891544332,3.06765280212928
2.64041324666876,2.61110763749451,2.57451638674314,2.62183862825094,2.62173846301859,2.75659554820167,2.68289050647395,2.68799956400719,2.6948985357058
2.83320961443458,2.58517483094781,3.0277017124632,2.78593310295066,3.18766512873206,3.31329693754696,2.82389266671211,2.74684311137986,2.65849942537072
2.79754487069253,2.80086247548277,2.90534929680306,3.14188971310304,2.65948516511841,2.91450283874029,2.91666678414104,2.91094646219786,2.70851603902056
3.8458232146625,3.66929046802292,3.99501055029846,3.07808339491259,2.61433809163479,3.81258712320995,1.88334609993932,2.81805420531835,2.95289774932159
3.16161824852313,2.92492696923106,2.77647561222255,2.92899748267767,3.03845285928287,2.90402195757516,2.69800278811296,2.82012008665952,3.11279383337452
3.38738037792263,2.13842952832358,3.14997001048809,3.33580259858186,3.24695886788758,3.18967620460968,3.54201858953441,3.42714395634365,3.09805796442787
2.60079578309763,2.89800054054279,2.66397228493623,3.11203376541003,2.64270074558244,2.75783723386678,2.8457970550011,3.09216699774234,2.88500941194721
2.20654547476835,2.40264415954923,2.67224484650411,3.29790145108708,3.25078520116698,2.24497678187287,2.48426757757347,3.04438861188416,3.10957839316831
3.27704399981907,3.12892995458114,3.56820686325329,2.47262762556011,3.19926713946791,2.81555095642456,2.78112717135715,3.0531798458051,2.95080131811891
3.39616998824387,2.63682675508751,2.92659283373633,2.96780256731555,2.64375458209626,3.05447888880153,3.4261626518511,2.55989500644253,2.46485453689678
3.62564995353934,3.65012920913715,3.4025354293922,3.14381302996705,3.25120033274414,2.93257797419918,2.45159888091541,2.85314033957331,3.24288790338872
2.73071332073544,2.82261344624443,2.66414630843249,2.52438310394184,2.6604797468911,2.71442629080834,2.66484450698442,2.90702499803887,2.82343950279156
2.47515001734862,2.43063394051077,2.43098258724103,2.88114067311042,2.59073784503822,2.3209537454945,2.51603725807271,2.61689276193075,2.9967768646302
2.69552252426954,2.4343433103545,2.79458582241155,3.23983068721446,2.98703706728726,2.65718224873882,2.65772484638048,3.21252309205634,2.45030179905317
3.06878076649069,2.37153365987143,2.10901080917417,2.53507880508242,2.58431626900702,2.45310963622167,2.58494431636799,2.99548232487896,2.17544471414051
3.18236353116382,2.51698883627528,3.20389011433975,2.64169859893396,3.40518536736902,2.08498187841394,2.86110220967196,2.28744975767247,3.41398155222893
2.75399444811706,2.769223250291,2.80406882840072,2.74563249187592,2.81182145239745,2.84117968672246,3.05495235625087,2.90093777090678,2.89684711840127
3.24121272782228,2.83777881295987,2.91169330262457,2.77947639063921,2.78037748305213,2.84481619373837,3.12048693862477,2.70085638150281,2.86277364332043
2.68058937797792,2.81630738907812,2.74522367215901,2.6279346747992,2.64162774857769,2.79307168053739,2.83484684851126,2.57754259637144,3.06907916758232
3.03785671079744,2.25596127465575,2.40664895190187,3.06959670633791,2.44747710980828,2.77084476958469,2.97512642105866,2.97888784342065,2.7582009038804
2.59972203062207,2.88254832896598,3.23593337853184,2.79827894224082,3.03184320440564,3.39148241823269,3.33327373103152,2.64962896141361,2.7223571712003
3.61796789648422,3.40289574647685,4.0732758781892,3.25211593789981,3.28659968340357,3.72085358166187,2.2141014657501,3.25714130307739,3.24873218618073
2.65270386012593,3.18438897606215,2.60382839009258,2.44916609736731,3.23420950805807,3.0053690598175,3.62105463066787,2.96873178199746,3.59123106826521
2.72208057864534,2.62741099122829,2.65711756197902,2.89855478398045,2.55279216265737,2.66027043214331,2.7125534997634,2.76304846022498,2.64278614159446
2.57233033166951,2.71124500236215,2.82075353018059,2.59884651519873,2.9978736087648,2.73735044463606,2.52190483046723,3.07593706066378,2.2226069192096
2.65860510208649,2.93785400204599,2.96005152498354,2.80942577793557,2.97185557490934,2.97548651166134,2.60699086724527,3.28783739428056,2.56909649413548
2.64914432989614,2.7303551036545,3.06097784110186,3.15700483372577,2.85894424167312,2.62425212253102,2.43434369420441,3.01019114903586,2.61338337498597
2.85175950804598,2.58471706007664,2.48791616478416,2.42935918393352,2.87235491820774,2.7886980981478,3.05322613905553,2.92781229426528,2.49367509854099
2.7825812741752,2.38626511157022,3.26894712528227,2.47486511051072,3.23893988223619,2.58870075801305,3.29635547050525,2.25682305291014,3.17111565466407
2.74170746798982,2.57652654535492,2.8747383299197,2.86932949970941,2.72481015921105,2.95101949469215,2.59694976519917,2.67608979612749,2.78009768107731
2.95162960927723,2.7517378340186,2.68264261739121,2.73764078921095,2.63115390869669,2.85263981988758,2.75956500685108,2.96548053865198,2.67420782486483
2.60241552536429,2.78270859315745,2.54587546239275,2.4345384170626,2.59488773192261,2.81390654020434,2.70133514813833,2.75872307740786,2.4236312933683
2.69755732068877,2.60319520679602,2.56462374228231,3.0319995101065,2.50547644768097,2.55079866180481,2.38803636827261,2.88219004062038,3.07859920488827
2.29580555283383,2.30093803090617,2.84640154640788,2.40640526134007,2.63158085234886,2.56939924058069,2.3764260035604,1.97729563255756,3.40994896491513
2.43462388246073,2.6141208770893,1.8451479612108,2.34543523420225,2.21410513804071,1.95284406082323,1.97599672813906,2.47927913397933,2.5574666994257
2.26078317368307,2.94197307850706,3.03783758729115,3.21404999026677,2.44666912586781,3.41254501488011,1.76128058720983,2.22169745877113,2.90043717980738
2.90663082448818,2.0695472517352,3.36843323739162,2.91567475749939,3.19400478949382,3.8697915565811,3.65439770336163,3.8967888337135,2.870141310833
2.44432810588108,3.08228100842755,2.83561556962546,2.88618941296207,3.19549567096611,2.83479794320703,3.28085777489018,2.89408510052522,2.99196517653846
2.44059254249836,2.98517358001716,2.25767571248326,3.52723739911076,2.48643294986589,2.79857188063826,2.85852782843311,2.42902206659692,3.01086804637026
2.57870961211145,2.65049769149191,2.84358206759223,2.76150305541617,3.03708311642916,3.0026202767407,3.02220743421087,2.45863929001695,2.79890058824745
2.4895719528575,2.32431960291003,2.4762589052784,2.553161017394,2.65440734657725,2.54657953519448,2.69915550244366,2.52945063474619,2.78007501773962
2.92165743870647,2.6766172414173,2.6124902665814,3.45678802390925,2.51927144730232,2.75292376803,2.83545327265344,2.66693580701139,3.0197267798216
2.33053657269787,3.52350709235209,3.35043406555907,2.38986287131323,2.03235389621962,2.52170909965258,2.39813433706484,0.777912956110928,2.40203652865886
1.31117721997792,1.36490856101087,2.61798796197389,4.02048789502344,2.21035284966952,2.15166174559401,2.69788826987508,3.30596637244993,1.68492902790874
2.33883042026952,3.07289899901312,2.87433107585061,2.26318428283056,2.38582439194812,3.01104463607844,2.71900933250105,2.23428181247571,2.64998215003766
2.34431228738394,2.64572934482042,2.44280862733186,2.60250652191192,2.63393228438633,2.30284240175449,2.57015606305536,2.47880101570442,2.42255444300205
2.61243005158317,2.82066349381152,2.82640221687532,2.67724974667839,2.16094960329086,2.78043820525299,3.06017865836135,2.85848667534324,2.34766086585935
2.81771734972587,2.83936209184434,3.01291547991747,2.82905981755057,2.72487737115552,3.18504896700795,2.8370442950414,2.808415572465,2.7357620412472
2.4189896690369,2.70660041405052,2.57388268865515,2.79592470896248,2.76888762290198,2.56975383009828,2.77467738834441,2.51882937282765,2.68824789108797
3.08672787743011,2.84405177867237,2.93449160558244,2.63040770359796,2.68640548411696,2.86905715468888,2.55391368334718,2.68178817124453,2.56117869887987
2.6648776676014,2.98717053303591,2.80295581700959,2.7397677833204,2.49372514669245,2.89268646715633,2.75485533906049,2.818834254511,2.75146916064526
2.62037811125056,2.38373302839153,2.7161061933657,2.45714384601277,2.451902403104,2.15718400813382,2.65915138002826,2.31171509822473,2.40059782522216
2.08788511826597,2.98507396620334,2.54184962087417,2.90500493315356,2.41091587854942,2.57826330241538,2.77058029614879,2.73835896799277,2.53912453332682
2.8632431644182,2.51257694749594,2.6842815534226,2.74599063972105,2.55080117497821,2.6696587087256,2.89661882391716,2.55876332063595,2.70037932794527
2.70464826930948,3.58280159529774,2.9737636848376,3.18148081910945,3.23465900141729,2.9140281786355,3.20996428327835,3.59269873693864,2.79295500975442
2.82801167378128,2.81836700764321,2.6201440006495,2.4982261784867,2.96640185840092,2.31566422266674,2.32486026903775,2.89729460897438,2.64596997952607
3.30065583471078,3.09924065220308,2.98286442171966,2.95785697129669,3.08610723720425,3.00821933837981,2.92498701122519,3.00652092252026,3.34546798140635
3.16781620058981,2.55085129544186,3.50927637549619,3.22933375880927,3.15998411244257,3.22267855327641,3.4706676525963,3.27640838317572,2.6046207828237
2.87289867083602,2.54269967071975,2.74109251659029,2.53612584744655,2.58752220211699,2.89248697346977,2.72258493998511,2.6860850954095,2.69448323506448
2.92364867746173,2.70074105397739,2.70437433713935,2.88770514780101,2.58226922522578,3.08396421640606,3.24107750454415,2.76240957821577,2.81675250529458
2.83566389898453,3.4844141272816,3.1096761164062,2.41096736065523,2.90116438272854,2.86969498073041,3.43485700065746,2.96050584821669,3.36168983087085
2.61779502407011,2.96531664374976,2.98570627661118,2.72433552214492,2.9374143516657,3.51237265834848,2.32484254470695,2.66550793772343,2.5681319212745
3.43770191001207,3.13789712448419,2.93573700502523,2.97747008809943,2.52534777409386,3.03339864273483,2.61558452427136,2.5261259407229,2.58631373115041
2.78339966270759,2.94667650696136,2.96223554313068,2.98525137803597,3.12271139330202,2.80249940325892,2.92544473973437,2.9484958561265,3.03365358829652
