"H","Z","X","Y","Y_unconfounded"
-0.39657551245731,0,-0.597122617176313,0.343995242080775,0.581940549555161
1.33145788074261,1,0.785406156012723,2.36397064118407,1.5650959127385
1.05259826839486,1,1.81285999998567,3.08696702328865,2.57791924436229
-0.408728926866216,1,0.95773809527675,1.00988574992264,1.25512310604237
-0.469194108045121,1,0.10243617666614,0.669474502972388,0.95099096779946
0.62965005374751,0,0.503343067873123,1.85156310883018,1.47377307658167
0.143863179125376,0,0.182736372745044,1.32349398335349,1.23717607587826
-1.99625720877126,0,-1.63482850461261,-1.26372620677687,-0.0659718815141154
0.444757976612197,1,-0.088967727644393,1.45045264251267,1.18359785654536
1.05730893147561,0,-0.949022808579496,1.48195494536967,0.847569586484301
-0.291128479210727,1,-0.920602883985171,0.821806507671505,0.996483595197941
-1.40580077233297,0,0.122195463758344,0.318098694147405,1.16157915754719
0.332346630388497,1,0.102740348822152,1.55164675739376,1.35223877916066
0.317002331474875,0,0.628704419736259,1.46980683443191,1.27960543554699
1.72165843875147,0,2.86753448297598,4.01944469574192,3.49524663981473
0.414360337896838,0,1.02312732097716,1.8039450773095,1.43653416720017
-0.411405004937077,0,-1.21994905445528,0.00638751378165701,0.253230516743903
0.570771802632955,0,0.0597814055507875,1.29471692528496,0.952253843705185
1.32963773076024,0,1.99817014497993,3.349280332655,2.77800666690991
-1.03751518292476,0,-0.333316240346206,0.366793530449079,0.989302640203936
-1.67352689593245,0,-1.79481354028127,-0.407804540697274,0.596311596862196
-1.01887794219602,1,1.53014249158674,1.43428162737059,2.24013831899191
-0.157659239967675,1,2.66121292678761,3.28529976060592,3.34534615813841
-0.641710327787313,1,0.709395581817907,0.805159814977888,1.19018601165028
0.0124307087465154,0,-1.73179168940536,0.414241912364937,0.406783487117028
-0.13794485706592,1,2.51877339485456,3.23541538058486,3.28794304512627
-2.25440888647513,0,-3.09532794225524,-1.37836185128574,-0.0257165194006561
0.641282927330184,1,3.39478504877515,4.04681063499747,3.87318596981568
-1.27983365686905,0,0.47394459244029,0.551637863772452,1.31953805789388
0.656829105877621,0,0.435016715107598,1.84121088668685,1.44711342316028
-2.48326491155088,0,-1.61005327073328,-0.62469922874042,0.865259718190108
0.205235075742714,1,1.39504289559224,2.19411914615478,2.05216362129679
-0.298453941567009,1,1.51079784745998,2.00371004621893,2.21168182032237
0.0275080218931182,1,1.36693890199752,2.7871906579594,2.77783625508793
-1.03446345436436,1,-0.681591725251381,0.0324328307627379,0.653110903381356
-0.155814441538102,0,-1.75428002739214,0.357416926709633,0.450905591632494
1.15945190377708,1,3.91181244384401,4.39369683893875,4.11826489430445
0.262765120948828,1,1.48524601946529,2.35978202410097,2.19260438994379
-1.5962449141184,0,-4.0293267030066,-1.19529302722142,-0.237546078750378
0.377116826911164,1,0.48960470791958,1.4750583722556,1.2487882761089
-0.761945442318392,0,-0.602451225728411,0.387810785255736,0.844978050646771
0.575678757930145,0,0.726972136508905,1.43768707760387,1.09227982284578
-0.203527099432427,0,0.189540379352426,0.972634712863318,1.09475097252277
0.138582666376712,1,-0.85174997608649,0.847865729425968,0.764716129599941
-1.18706921572448,0,0.282807276784429,0.668822941545326,1.38106447098002
-1.05856969603564,0,0.0761656365291978,0.48180280365014,1.11694462127153
-1.00916777255561,0,-1.02023829901001,0.338733658629955,0.944234322163322
1.18742547746868,0,1.07981422517969,2.60438780256275,1.94364603133757
0.566605573274971,0,0.140924445962007,1.43938873514927,1.09942539118429
0.046362616046711,0,-1.02851588552099,0.561376087555361,0.533558517927334
-1.46827321949835,0,-1.59937250885808,-0.755589096192521,0.125374835506486
1.03417418149008,1,1.81568923993851,3.08997935430737,2.59496752218407
0.680999990321408,1,2.8948482064546,3.76997747600646,3.5561979963475
-0.175679044745613,1,0.789462224304482,1.26904619531402,1.37445362216139
0.820300674482196,1,2.53231818719973,3.54529431352939,3.24524271531874
-0.404670420517859,1,-0.0688987988402775,0.818974340106079,1.06177659241679
0.687259539097827,0,0.180781926219166,1.45679317197785,1.04443744851916
-0.0417372980944505,1,1.48788911023513,2.4769640345293,2.49747121820193
0.325140418801756,0,1.81960656341982,2.8443649494253,2.68909918796592
-0.401613749491908,0,-1.21656161418096,0.270949684889034,0.511917934584179
-0.786647776231422,1,0.410876410147587,0.883333664946933,1.35532233068579
-0.694432118508608,0,-2.04719712210539,-0.10579772242785,0.310861548677315
0.713470477162273,1,1.58585720887453,2.92150993031479,2.6052357258683
-0.588043200070859,1,1.04150031991317,0.884554230048191,1.50981611156146
0.122810835374192,0,0.745368386126817,1.65011612381242,1.57642962258791
0.181389436645263,1,1.96283934094688,2.82605650902393,2.7357764335157
-0.279756779219964,0,0.501994842829521,1.52545202720316,1.69330609473514
1.37544748166355,1,2.96138843910633,3.97532679024789,3.55770894413406
-0.716414876933601,0,1.04979424010324,0.908985271041511,1.60480830580062
-0.161661330376135,0,-1.27449815704027,0.403754298397647,0.500751096623328
1.26103252260066,1,4.84532605943651,4.79368080704525,4.55086533756812
-0.0649250694966726,0,-1.15362086470427,0.499464296916381,0.538419338614385
-0.684507781420916,0,-0.0993643093822263,0.416400287720024,0.827104956572574
0.711539271224317,1,0.560006174484573,1.76847260300457,1.34154904026998
0.0128940946434512,0,1.51534146737311,2.45942595559977,2.45270815602959
0.125976959511842,1,2.79835461891989,3.49039524407171,3.44594528207031
0.516036984476127,0,-0.0642247949954308,1.17446346938618,0.864841278700503
-0.134358526071635,1,0.612706541558988,1.38896862470217,1.46958374034516
0.559888182168694,0,2.17462165812427,3.18664031998664,2.9456649840446
0.955356894372272,1,2.09535792418184,3.29536246589426,2.89409973827816
-0.678752938835785,1,0.88060389168724,1.01039118439666,1.41764294769813
-0.117431840029234,1,1.66723815956304,2.37585550026727,2.44491519208273
0.0173620155577896,1,0.702407531587461,1.59681836864934,1.58640115931466
-0.807833653357405,1,-0.603307731953834,0.292480899440421,0.777181091454864
0.634561958563695,0,-0.0601205356058567,1.48565698364697,1.10491980850875
0.677291765690434,1,0.896238771563353,1.7931758512821,1.38680079186784
-1.3228087973389,1,0.203191266736203,0.539830173631132,1.33351545203447
0.498758667651276,1,0.663017930678224,1.80527183107537,1.50601663048461
-0.282306273836437,1,0.833141496893384,1.24453296446336,1.41391672876522
0.33595422841768,0,-0.13305771919662,1.16294505427355,0.96137251722294
0.202623238803457,0,0.841376728424211,1.46676454739131,1.34519060410923
-0.148308162761189,1,1.1466981229896,1.52663221784959,1.66030466668147
-0.533548842091754,0,0.514389411528949,1.18378362737869,1.50391293263374
-0.569393376764842,1,-1.98235894781435,0.028415229152178,0.370051255211083
-0.783186528724507,1,2.67881338765626,3.11303409372794,3.41008564212784
-0.937710315466055,1,0.744498840703049,0.757141933355406,1.31976812263504
-0.993742801362608,0,-1.89954240574055,-0.231439663901413,0.364806016916151
-0.708208953786384,0,-1.7332121721527,-0.0796629416036088,0.345262430668222
-0.705005232805625,0,-0.957865559784706,0.376995802029477,0.799998941712852
0.121386633429441,1,1.57162838119069,2.38677608722416,2.31258819645027
-0.953076769303048,0,-0.888855200208276,-0.0131438039441846,0.558702257637644
0.690422285926435,1,0.694286754045919,2.05351488763698,1.63926151608112
-0.118932224518221,0,-0.776019133201007,0.916289934895859,0.987649269606791
0.164306965852123,1,2.47485799712118,3.2963097142299,3.23314266807411
-0.929931792483072,1,2.42680930459991,2.77822619179186,3.18852999683942
1.01490039068393,1,2.59484421872215,3.65104625988481,3.29401614156481
1.42922195820509,1,2.33556757849684,3.61872972142891,3.08627271179784
-0.595166369471187,1,0.479094002775242,0.736060427695101,1.09316024937781
-0.713901578903435,0,0.892166620738944,1.07112603238295,1.49946697972501
-0.361834476475247,0,-0.865416993186641,0.847525144167403,1.06462583005255
-0.620220426628038,1,0.179672048470269,0.947427227883317,1.31955948386014
-0.659419521664276,1,1.81560453677476,2.29180382386666,2.65654022356916
-1.22991124336188,0,-1.9975761481895,-0.700396019052066,0.0375507269650621
-0.739938153160262,0,-2.44439753583411,-0.0315578239290378,0.412405067967119
0.541306748624079,0,1.43933397948224,2.52293398334462,2.20338530803112
-0.939591292218239,1,1.7509288774579,1.9207194730356,2.52762013755565
-0.456241928068672,1,-0.933952482633913,0.76318843151033,1.03693358835153
-0.655705158681559,0,-0.572889590162831,0.410917778640339,0.804340873849274
2.09888845666281,0,1.09857387495715,2.9216519166332,1.59806803557476
-0.220732558142031,1,0.471863219846385,1.19158517939583,1.32402471428104
-0.734220544531816,0,-2.13045438746572,-0.324361964099987,0.116170362619103
-0.655197094586721,1,0.362855540862932,1.38818514278336,1.7813033995354
0.995303045013395,0,1.89523916624402,3.36196965018499,3.01111209499253
-0.129307770134808,0,-0.408218538071115,0.704136304548286,0.781720966629172
-0.316714118275215,0,-0.541416891439413,0.817884625481258,1.00791309644639
-0.229861415068553,0,-0.358908886326688,0.448480052881658,0.58639690192279
-0.586517848980998,1,0.0989970612423904,0.630400351351598,0.982311060740196
0.803775871387144,0,0.398206208270021,1.53754071719224,1.05527519435995
0.384968254067816,1,1.52966917264974,2.47625122874564,2.23995262744544
-0.72691773811185,0,-0.00263903007755573,0.914651982327335,1.35080262519444
-0.10807680771185,0,-1.27465298755655,0.651566278405026,0.716412363032136
-1.84499041800421,0,-2.01289396163357,-0.702198794052562,0.404795456749962
0.159569178395659,1,0.787841174583884,1.53689282930264,1.44115132226525
1.5963805209124,0,1.24839347637788,2.82789458989782,1.85469456983267
-2.14968284071891,0,-4.29807072979178,-1.89747346735378,-0.607663762922439
-0.0937491616991587,1,-1.51672239099556,0.119170652673989,0.175420149693485
-0.772163935412006,1,-0.2413522845292,0.711044547348184,1.17434290859539
-0.812163348954,0,-0.111845465249527,0.279676872056406,0.766974881428806
-0.448472402284252,0,-0.134112134677257,0.781963845825293,1.05104728719584
0.596884389062013,1,2.74179910208478,3.65092818222582,3.45340945669337
-0.593487094316309,0,-0.647160935829593,0.465158454642731,0.821250711232517
0.311020265056155,1,0.306089095906024,1.58383879231464,1.39722663328095
1.66542687520994,1,2.3926014625464,3.74902585340967,3.16830743044201
-0.358572747454611,0,0.0188811160955003,0.731746606576707,0.946890255049474
-0.749774922592691,1,1.18984350854351,1.00036993754854,1.74494463549835
0.493104402712674,1,0.300704636461818,1.92906085876946,1.63319821714186
-0.408849403475917,0,-0.186641704074508,0.628918120609485,0.874227762695035
0.444770092699213,0,-0.056872372798255,1.39455637910139,1.12769432348186
0.674961363212349,1,2.94403243342201,3.76317362606511,3.54619023683454
1.75083425788554,1,2.93957784179612,4.07608259351863,3.56280451523293
0.462205629391931,0,1.0457904441923,1.92054639985234,1.54277906342414
1.11235517368848,0,0.854517592458374,2.08297492589607,1.41556182168299
-0.847427844036685,0,-1.59042947092457,0.0881519432684705,0.596608649690482
-0.850165296082506,1,0.944177100075073,0.730926071750745,1.24102524940025
-0.0157499907362571,1,0.00319608731324195,1.31042732168059,1.31987731612235
2.37630957769699,1,1.55062422549018,3.46550593537587,2.45158612632691
-0.0781140124220339,0,-1.48334677906413,0.449279791949053,0.496148199402273
-1.24261317831229,1,-1.25673048567105,-0.292212541175505,0.453355365811869
0.0321180609845452,0,0.835823052802461,1.17526749898773,1.155996662397
-0.133494441361546,1,0.983656447069205,1.45687364364565,1.53697030846258
-0.449634150824047,1,0.302256592475005,1.17336736219455,1.44314785268898
0.0393723498571207,1,-0.229649881298371,1.56133338348134,1.53770997356707
0.552837896142762,1,1.96076168623897,2.9969050251278,2.73319185686245
-0.821373143065378,1,0.467966092753642,0.909943563196713,1.40276744903594
1.412792361775,0,1.18096906836615,2.65959368568519,1.72644605542212
-1.1487120237945,1,-0.884934177258972,0.276742067824389,0.965969282101088
-0.38322492127369,0,-0.486697749173385,0.223620692670157,0.453555645434371
1.0151816686493,1,-0.115850088133535,1.64402000893311,1.03491100774353
-1.23637788508443,1,-0.195633278446009,0.328536754066008,1.07036348511667
-0.0594236926395434,1,0.529801571138692,0.969423172952254,1.00507738853598
2.82258926105844,1,2.67028703355011,4.22126396247243,3.40133158174055
0.867841998899795,1,-0.148774674717208,1.49340310742886,0.972697908088985
-1.02990472032254,1,-1.55980151334623,-0.298799150455284,0.319143681738242
0.951870099994055,1,1.91712137479799,3.20540201790882,2.80093047443663
0.995163894178125,0,2.03496171310545,3.25103271465553,2.81697365407465
0.24933243498551,0,-0.209043318531804,0.985101830736717,0.835502369745411
-1.38571635774096,1,0.287577544419634,0.568729370411744,1.40015918505632
-0.108870495554749,0,0.265639089510074,1.06036288377641,1.12568518110926
0.342719790457451,0,0.0292632843359433,1.31719681192717,1.1115649376527
-0.929215348627621,0,-1.20353241785432,0.0570147753442624,0.614543984520835
0.204508723153605,1,2.40468080329979,3.22525132448916,3.14203625003588
0.0746804723490445,0,1.21440922723839,1.93522883104068,1.88057601719061
-1.21798845848644,1,-0.657875556423349,0.273100540213581,1.00389361530544
-1.69004425279867,1,-0.122719847809768,0.206018680991602,1.2200452326708
-0.690871325731427,1,-0.191431791272015,0.19195825305312,0.606481048491976
0.367364147569782,1,3.43783621728115,3.99719383684794,3.89708084490863
0.0255340221833541,0,0.600661345490829,1.43482788633146,1.41950747302144
-0.536778066261383,0,-0.630454104570253,0.67918791472085,1.00125475447768
-1.35641346980434,1,0.94089111348742,0.812389315302883,1.62623739718548
-0.383466606928778,0,-0.369492106049358,0.95260510775108,1.18268507190835
-0.956439088076344,1,-0.576987535363962,-0.0830267540130308,0.490836698832775
1.13388876521754,1,2.75539712707776,3.79197031671246,3.41971572861555
0.47360663871984,1,3.08089656395092,3.79029939134994,3.64306629346409
1.04331516261569,1,2.34702824014055,3.49586306842767,3.09537267590773
0.115611309180009,0,-1.28026774840325,0.366229985368497,0.296863199860492
0.115946130639258,0,-0.445704464635839,0.70658793244144,0.637020254057885
-0.604010477380671,1,-0.604516996516475,0.224334485911928,0.586740772340331
0.360540693095455,1,1.18396568573134,2.06163830420655,1.79531540667349
0.232324658805429,0,1.10653409757755,1.87479325895802,1.69326344357458
-0.29872458601179,0,-0.38641496379265,0.978350747875886,1.15758549948296
0.10440136373328,1,0.755556552795384,1.35254927083421,1.28990845259424
0.865945118357977,1,1.3294341574068,2.56617223642689,2.03616577449533
1.9980628177969,0,3.03215986327414,4.18530983759161,3.62401607597282
-2.47337544337512,1,-1.0964056511892,-0.639466303466984,0.84455896255809
-0.33038179794036,0,-0.946933057509867,0.517020762492326,0.715249841256541
-1.07494865405228,1,-1.08450638036496,0.176485134261321,0.821454326692691
0.461328631189118,1,0.277933440844146,1.72927600772847,1.452478829015
-0.330949444830835,0,-0.44686628665964,0.854601394820917,1.05317106171942
-0.41015693480969,1,1.10755019299335,1.74294003514389,1.99646301971443
1.00866462878902,0,1.63728300727552,3.01162652839825,2.5413769797749
-0.607314052749973,0,-2.4318597704197,-0.464016615358468,-0.0996281837084839
-0.366177409376443,0,0.590627422878889,1.1960757812712,1.41578222689707
0.583067778514014,1,1.43457966340572,2.47819367633231,2.10826188619262
-0.428793497643112,1,1.00192247894404,0.935999348358481,1.40716695416409
0.558426003761585,1,0.69600696976674,1.65464945647811,1.31959385422116
0.199392293579429,0,-0.605635329509983,0.785766978896685,0.666131602749028
-1.25857032539659,1,1.38300752228976,0.855397878130196,2.0452071465932
-2.6154401924648,1,-1.58064292018448,-1.41774524582776,0.15151886965112
0.863070442897055,0,-0.252641832675661,1.56392667241805,1.04608440667982
-0.540266326779788,0,-0.89407886926225,0.359754313156726,0.683914109224599
0.314210462688751,1,1.79423160634843,2.72433931273272,2.55664915588049
2.27409928161161,0,2.08224841491165,3.72495792182536,2.8539959815964
-0.619868646663974,0,1.34227567458881,2.12600039423776,2.42702849128704
-0.119951129676063,0,0.948723120778755,1.67964377221735,1.75161445002299
0.0915327678196247,0,-0.139161539790002,1.11194037123448,1.0570207105427
1.59901691160378,1,2.63374433108932,3.85372095640676,3.32380454721104
0.593119395755186,1,1.21740706175917,2.29082178050515,1.8935628357299
-0.407083983993974,0,-2.39097879678782,0.0956078573212011,0.339858247717585
0.266485975235706,0,0.722218666182073,1.46187376428156,1.30198217914014
-1.28276326854176,1,0.121296801168832,0.547125308246438,1.3167832693715
-0.621464485105361,1,-0.0360441005959831,1.01891014366936,1.39178883473257
-0.795195712248933,0,0.358233055516061,0.561753593608196,1.03887102095756
1.09735508404013,0,0.485185293868154,2.1227300278663,1.46431697744222
0.770546681976489,1,0.917844962678621,2.15458403036312,1.69225602117723
0.64414746870433,0,0.850748426230874,1.56666834305893,1.18017986183634
0.38905699355408,1,2.55053197361818,3.41615170073052,3.27076314143796
0.632379646826947,0,-1.21130074896821,1.34124307608118,0.961815287985015
0.0189393129153638,0,0.0520181102580939,1.20980160041542,1.1984380126662
-0.780531178014948,0,-2.95590246313349,-0.461110439558717,0.00720826725025159
-0.857549919059307,1,1.47668727307803,1.52600971600374,2.18938571635165
-0.294000637119215,0,-0.984630818274888,0.432442250110398,0.608842632381927
0.458095897874164,0,1.65306311290027,2.69063683827573,2.44253510707774
-0.577327884666543,0,-0.797321889146355,0.479673720514758,0.826070451314683
0.0149155278254313,1,1.66241990098437,2.41275603322359,2.40381255671416
3.01322353130262,0,1.67254849739596,3.74834825065861,2.58115122590679
0.435057365434729,0,-0.619409165361208,0.948981781492457,0.68794736223162
0.378627905018347,1,0.236413855068921,1.35565460560914,1.12847786259813
-2.27726173714407,0,-3.5979310563932,-1.42969771259354,-0.0633406703071023
0.324887497819499,1,0.717545762939372,1.28747301220998,1.09254051351828
0.605683970893125,0,0.13522584354403,1.57264929042647,1.20923890789059
0.511813137074204,0,-0.127755773493146,1.65943631345066,1.35234843120614
0.456407410558987,1,-0.789376653226301,0.897425425039904,0.623580978704512
-0.100902107349313,0,-0.943469742308976,0.609644033266283,0.67018529767587
-0.813532379969962,0,-0.462009870158485,0.522183219748176,1.01030264773015
-0.365747587404566,1,0.530944477668996,0.83440761619671,1.05385616863945
-0.76556651166552,1,-1.10756767562601,0.174983658381227,0.634323565380539
1.41976828628881,1,4.76813271795458,4.78897845811272,4.51178459570913
-0.532470582614617,0,1.72344287077143,2.14147073610264,2.47646720869643
0.00175620350375117,1,1.44450930213278,2.43335732461531,2.43246630561675
-0.140942828073297,1,1.44997397618869,2.04111936335457,2.13969097022811
-0.0961752769333176,0,-0.432098054443652,0.898665717220765,0.956370883380756
1.19418473350055,0,0.796527494479423,2.01507190466827,1.29856106456793
2.30150520118722,0,1.61718055216861,3.42583301054229,2.35740691593334
-0.198679922416295,1,-0.0883571475469207,1.03949604055446,1.15870399400423
-0.222102943052028,0,0.295705071439842,1.03332073508093,1.16658250091215
0.807555013838222,1,2.66303533465832,3.62794380674406,3.34572047801342
0.520801279163917,0,0.76353396251982,1.59668603364473,1.28420526614638
-0.0293752719540303,1,-0.651417421132878,0.520275293963357,0.537900457135776
-1.09659915150207,1,1.44446117444449,1.51126946776017,2.26860742216645
0.372069705567062,0,1.00486704619816,2.0177854005956,1.77286387086537
0.647244325692027,1,1.72928825030796,2.82521128465769,2.48227774510424
-1.71598887132298,1,-1.03910933508698,-0.466867578339717,0.562725744454071
-1.40443965349005,1,-0.113752135658221,0.234883662283857,1.07754745437789
0.378064096614149,0,-0.227538921760293,1.31165916147883,1.08482070351034
-0.612222179445075,0,-0.925668510458912,-0.129878196386997,0.237455111280048
-1.23907503642801,1,-0.531290640926538,0.355912013610461,1.09935703546727
0.235112906636795,0,-0.716988184303406,0.770458534768548,0.62939079078647
0.812634068776485,1,0.876759364099453,1.42029875420743,0.932718312941542
1.32471421684557,0,3.95480978541797,4.49804825217679,4.20664255514948
-0.239282956601422,1,0.530082203990311,1.10790159282191,1.25147136678277
2.48209912514258,1,3.52869433900351,4.51278356530458,3.91162623282208
-1.08595554405504,1,1.53707398920602,1.81089848904324,2.45216104238966
-1.53449203776112,1,-0.0123634207084623,-0.0366800788648048,0.884015143791866
0.40804721255231,0,0.49721465497913,1.50793947706984,1.26311114953845
0.481690692179579,1,1.81290408555548,2.85514901430304,2.61388342497463
-0.0910774403750598,0,-0.510431081579127,0.508970365045696,0.563616829270732
0.0740527318905255,0,0.899951981441271,1.62888041279983,1.58444877366551
1.28930941046454,0,3.55238757727279,4.25574261051158,3.92249464405659
0.287505245348418,0,0.252435622752896,1.36783705530039,1.19533390809134
0.412077776253733,0,1.2079515096707,2.46439863503056,2.26129654706697
0.909369348647361,0,0.648802926892106,1.66317335959105,1.11755175040263
-0.807647491311675,0,-0.0057002579724239,0.62019588359497,1.10478437838198
-0.931392486446187,0,0.841397261292152,0.715816839065255,1.27465233093297
0.0697694378402688,0,-1.62504368575725,0.416193967674775,0.374332304970614
0.643472293108393,0,-0.109652536324712,1.24167377526004,0.855590399395
0.355052788575463,0,0.213250028788599,1.14583163229614,0.932799959150866
